stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594360044014,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93998,0.003333092,8.483018E-06,0,1.975,1.675,5682.405,2.025,1.725,8.32873
1594360044037,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93969,0.009163857,8.48289E-06,0,1.975,1.675,2066.781,2.025,1.725,8.317273
1594360044060,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93924,0.01139259,8.48083E-06,0,1.975,1.675,1662.417,2.025,1.725,8.304755
1594360044084,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93887,0.01207638,8.482531E-06,0,1.975,1.675,1568.258,2.025,1.725,8.294314
1594360044106,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93822,0.01411629,8.480378E-06,0,1.975,1.675,1341.586,2.025,1.725,8.274355
1594360044130,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93757,0.01813316,8.481957E-06,0,1.975,1.675,1044.361,2.025,1.725,8.255624
1594360044154,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.9367,0.02533817,8.481574E-06,0,1.975,1.675,747.3587,2.025,1.725,8.233855
1594360044178,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93545,0.03666019,8.481018E-06,0,1.975,1.675,516.5125,2.025,1.725,8.208303
1594360044202,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,19.01534,0.06145096,8.501398E-06,0,1.975,1.675,309.4393,2.025,1.725001,8.169698
1594360044227,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93016,0.08228493,8.478683E-06,0,1.975,1.675001,230.0562,2.025,1.725001,8.132229
1594360044251,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.92726,0.1052341,8.477403E-06,0,1.974999,1.675001,179.8586,2.024999,1.725001,8.099647
1594360044276,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.92219,0.1407871,8.477024E-06,0,1.974999,1.675001,134.4028,2.024999,1.725001,8.05166
1594360044299,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.9175,0.1616268,8.474953E-06,0,1.974999,1.675001,117.0443,2.024999,1.725001,8.021803
1594360044322,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.91411,0.1695957,8.473457E-06,0,1.974999,1.675001,111.5247,2.024999,1.725001,8.007969
