stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594626764644,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.94,0.000667572,8.481165E-06,0,1.975,1.675,28371.47,2.025,1.725,8.332211
1594626764669,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93978,0.007910728,8.481069E-06,0,1.975,1.675,2394.189,2.025,1.725,8.320414
1594626764692,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93936,0.0110178,8.482745E-06,0,1.975,1.675,1718.978,2.025,1.725,8.308066
1594626764716,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93887,0.01207638,8.482531E-06,0,1.975,1.675,1568.258,2.025,1.725,8.294314
1594626764739,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93836,0.01350212,8.482302E-06,0,1.975,1.675,1402.621,2.025,1.725,8.27863
1594626764763,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93775,0.01686668,8.482035E-06,0,1.975,1.675,1122.79,2.025,1.725,8.260566
1594626764786,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93695,0.02318764,8.481682E-06,0,1.975,1.675,816.683,2.025,1.725,8.23962
1594626764809,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93581,0.03339291,8.479315E-06,0,1.975,1.675,567.0608,2.025,1.725,8.215092
1594626764833,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93414,0.04842377,8.478578E-06,0,1.975,1.675,391.0092,2.025,1.725001,8.186137
1594626764857,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93173,0.06930828,8.479375E-06,0,1.975,1.675,273.1524,2.025,1.725001,8.151773
1594626764881,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.92831,0.09709263,8.477865E-06,0,1.974999,1.675001,194.951,2.025,1.725001,8.11097
1594626764904,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.92613,0.1138134,8.476903E-06,0,1.974999,1.675001,166.2909,2.024999,1.725001,8.087914
1594626764927,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.92069,0.1491938,8.476365E-06,0,1.974999,1.675001,126.8196,2.024999,1.725001,8.040218
1594626764950,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.91411,0.1695957,8.473457E-06,0,1.974999,1.675001,111.5247,2.024999,1.725001,8.007969
1594626764973,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.90721,0.1708965,8.472274E-06,0,1.974999,1.675001,110.6354,2.024999,1.725001,7.995289
1594626764997,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.9006,0.1636729,8.471217E-06,0,1.974999,1.675001,115.4779,2.024999,1.725001,7.991597
1594626765020,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.89442,0.1545897,8.468488E-06,0,1.974999,1.675001,122.2231,2.024999,1.725001,7.990227
1594626765045,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.8901,0.1452746,8.466581E-06,0,1.974999,1.675001,130.0303,2.024999,1.725001,7.992001
1594626765070,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.88873,0.1416168,8.46784E-06,0,1.974999,1.675001,133.3792,2.024999,1.725001,7.993203
