stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594696121906,None,99999,99999,99999,99999,2.040653,1.759347,99999,99999,99999,99999
1594696121981,None,99999,99999,99999,99999,2.039998,1.760002,99999,99999,99999,99999
1594696122006,None,99999,99999,99999,99999,2.039314,1.760687,99999,99999,99999,99999
1594696122031,None,99999,99999,99999,99999,2.0386,1.7614,99999,99999,99999,99999
1594696122164,None,99999,99999,99999,99999,2.037856,1.762144,99999,99999,99999,99999
1594696122192,None,99999,99999,99999,99999,2.03708,1.76292,99999,99999,99999,99999
1594696122220,None,99999,99999,99999,99999,2.036273,1.763727,99999,99999,99999,99999
1594696122245,None,99999,99999,99999,99999,2.035432,1.764568,99999,99999,99999,99999
1594696122272,None,99999,99999,99999,99999,2.033651,1.766349,99999,99999,99999,99999
1594696122297,None,99999,99999,99999,99999,2.031729,1.768271,99999,99999,99999,99999
1594696122323,None,99999,99999,99999,99999,2.029664,1.770336,99999,99999,99999,99999
1594696122346,None,99999,99999,99999,99999,2.02745,1.77255,99999,99999,99999,99999
1594696122371,None,99999,99999,99999,99999,2.026286,1.773714,99999,99999,99999,99999
1594696122397,None,99999,99999,99999,99999,2.023843,1.776157,99999,99999,99999,99999
1594696122423,None,99999,99999,99999,99999,2.022561,1.777439,99999,99999,99999,99999
1594696122450,None,99999,99999,99999,99999,2.021241,1.778759,99999,99999,99999,99999
1594696122539,None,99999,99999,99999,99999,2.01988,1.78012,99999,99999,99999,99999
1594696122565,None,99999,99999,99999,99999,2.01848,1.78152,99999,99999,99999,99999
1594696122591,None,99999,99999,99999,99999,2.015558,1.784442,99999,99999,99999,99999
1594696122617,None,99999,99999,99999,99999,2.014036,1.785964,99999,99999,99999,99999
1594696122644,None,99999,99999,99999,99999,2.012474,1.787526,99999,99999,99999,99999
1594696122667,None,99999,99999,99999,99999,2.009228,1.790772,99999,99999,99999,99999
1594696122692,None,99999,99999,99999,99999,2.007544,1.792456,99999,99999,99999,99999
1594696122718,None,99999,99999,99999,99999,2.002243,1.797757,99999,99999,99999,99999
1594696122743,None,99999,99999,99999,99999,2.000394,1.799606,99999,99999,99999,99999
1594696122767,None,99999,99999,99999,99999,1.99657,1.80343,99999,99999,99999,99999
1594696122793,None,99999,99999,99999,99999,1.994595,1.805405,99999,99999,99999,99999
1594696122818,None,99999,99999,99999,99999,1.990521,1.809479,99999,99999,99999,99999
1594696122846,None,99999,99999,99999,99999,1.986281,1.813719,99999,99999,99999,99999
1594696122870,None,99999,99999,99999,99999,1.981878,1.818122,99999,99999,99999,99999
1594696122895,None,99999,99999,99999,99999,1.977313,1.822687,99999,99999,99999,99999
1594696122921,None,99999,99999,99999,99999,1.972589,1.827411,99999,99999,99999,99999
1594696122946,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594696122971,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
