stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594884586730,None,99999,99999,99999,99999,2.050039,1.749961,99999,99999,99999,99999
1594884586755,None,99999,99999,99999,99999,2.050114,1.749886,99999,99999,99999,99999
1594884586779,None,99999,99999,99999,99999,2.05014,1.74986,99999,99999,99999,99999
1594884586804,None,99999,99999,99999,99999,2.050173,1.749827,99999,99999,99999,99999
1594884586829,None,99999,99999,99999,99999,2.050176,1.749824,99999,99999,99999,99999
1594884586853,None,99999,99999,99999,99999,2.05017,1.74983,99999,99999,99999,99999
1594884586878,None,99999,99999,99999,99999,2.050152,1.749848,99999,99999,99999,99999
1594884586903,None,99999,99999,99999,99999,2.050124,1.749876,99999,99999,99999,99999
1594884586928,None,99999,99999,99999,99999,2.050084,1.749916,99999,99999,99999,99999
1594884586954,None,99999,99999,99999,99999,2.050033,1.749967,99999,99999,99999,99999
1594884586978,None,99999,99999,99999,99999,2.049968,1.750031,99999,99999,99999,99999
1594884587003,None,99999,99999,99999,99999,2.049892,1.750108,99999,99999,99999,99999
1594884587029,None,99999,99999,99999,99999,2.049803,1.750197,99999,99999,99999,99999
1594884587059,None,99999,99999,99999,99999,2.049701,1.750299,99999,99999,99999,99999
1594884587085,None,99999,99999,99999,99999,2.049584,1.750416,99999,99999,99999,99999
1594884587114,None,99999,99999,99999,99999,2.049453,1.750547,99999,99999,99999,99999
1594884587139,None,99999,99999,99999,99999,2.049308,1.750692,99999,99999,99999,99999
1594884587164,None,99999,99999,99999,99999,2.049146,1.750854,99999,99999,99999,99999
1594884587188,None,99999,99999,99999,99999,2.048775,1.751225,99999,99999,99999,99999
1594884587233,None,99999,99999,99999,99999,2.048563,1.751437,99999,99999,99999,99999
1594884587258,None,99999,99999,99999,99999,2.048334,1.751666,99999,99999,99999,99999
1594884587290,None,99999,99999,99999,99999,2.048086,1.751914,99999,99999,99999,99999
1594884587317,None,99999,99999,99999,99999,2.04782,1.75218,99999,99999,99999,99999
