stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594778630519,None,99999,99999,99999,99999,2.050039,1.749961,99999,99999,99999,99999
1594778630544,None,99999,99999,99999,99999,2.050079,1.749921,99999,99999,99999,99999
1594778630567,None,99999,99999,99999,99999,2.05014,1.74986,99999,99999,99999,99999
1594778630592,None,99999,99999,99999,99999,2.050161,1.749839,99999,99999,99999,99999
1594778630617,None,99999,99999,99999,99999,2.050173,1.749827,99999,99999,99999,99999
1594778630641,None,99999,99999,99999,99999,2.050176,1.749824,99999,99999,99999,99999
1594778630665,None,99999,99999,99999,99999,2.05017,1.74983,99999,99999,99999,99999
1594778630689,None,99999,99999,99999,99999,2.050124,1.749876,99999,99999,99999,99999
1594778630714,None,99999,99999,99999,99999,2.050084,1.749916,99999,99999,99999,99999
1594778630739,None,99999,99999,99999,99999,2.050033,1.749967,99999,99999,99999,99999
1594778630806,None,99999,99999,99999,99999,2.049968,1.750031,99999,99999,99999,99999
1594778630832,None,99999,99999,99999,99999,2.049803,1.750197,99999,99999,99999,99999
1594778630857,None,99999,99999,99999,99999,2.049701,1.750299,99999,99999,99999,99999
1594778630882,None,99999,99999,99999,99999,2.049584,1.750416,99999,99999,99999,99999
1594778630907,None,99999,99999,99999,99999,2.049453,1.750547,99999,99999,99999,99999
1594778630931,None,99999,99999,99999,99999,2.049146,1.750854,99999,99999,99999,99999
1594778630955,None,99999,99999,99999,99999,2.048969,1.751031,99999,99999,99999,99999
1594778630978,None,99999,99999,99999,99999,2.048775,1.751225,99999,99999,99999,99999
1594778631002,None,99999,99999,99999,99999,2.048334,1.751666,99999,99999,99999,99999
1594778631026,None,99999,99999,99999,99999,2.048086,1.751914,99999,99999,99999,99999
1594778631050,None,99999,99999,99999,99999,2.04782,1.75218,99999,99999,99999,99999
1594778631075,None,99999,99999,99999,99999,2.047533,1.752467,99999,99999,99999,99999
1594778631099,None,99999,99999,99999,99999,2.046902,1.753098,99999,99999,99999,99999
1594778631123,None,99999,99999,99999,99999,2.046555,1.753445,99999,99999,99999,99999
1594778631147,None,99999,99999,99999,99999,2.0458,1.7542,99999,99999,99999,99999
1594778631171,None,99999,99999,99999,99999,2.044959,1.755041,99999,99999,99999,99999
1594778631196,None,99999,99999,99999,99999,2.044505,1.755495,99999,99999,99999,99999
1594778631219,None,99999,99999,99999,99999,2.044029,1.755971,99999,99999,99999,99999
1594778631243,None,99999,99999,99999,99999,2.043005,1.756995,99999,99999,99999,99999
1594778631267,None,99999,99999,99999,99999,2.041881,1.758119,99999,99999,99999,99999
1594778631292,None,99999,99999,99999,99999,2.041281,1.758719,99999,99999,99999,99999
1594778631316,None,99999,99999,99999,99999,2.039998,1.760002,99999,99999,99999,99999
1594778631340,None,99999,99999,99999,99999,2.039314,1.760687,99999,99999,99999,99999
1594778631364,None,99999,99999,99999,99999,2.037856,1.762144,99999,99999,99999,99999
1594778631388,None,99999,99999,99999,99999,2.03708,1.76292,99999,99999,99999,99999
1594778631413,None,99999,99999,99999,99999,2.036273,1.763727,99999,99999,99999,99999
1594778631437,None,99999,99999,99999,99999,2.034559,1.765441,99999,99999,99999,99999
1594778631462,None,99999,99999,99999,99999,2.033651,1.766349,99999,99999,99999,99999
1594778631487,None,99999,99999,99999,99999,2.031729,1.768271,99999,99999,99999,99999
1594778631510,None,99999,99999,99999,99999,2.030715,1.769285,99999,99999,99999,99999
1594778631534,None,99999,99999,99999,99999,2.028576,1.771424,99999,99999,99999,99999
1594778631558,None,99999,99999,99999,99999,2.02745,1.77255,99999,99999,99999,99999
1594778631603,None,99999,99999,99999,99999,2.025084,1.774916,99999,99999,99999,99999
1594778631627,None,99999,99999,99999,99999,2.022561,1.777439,99999,99999,99999,99999
1594778631655,None,99999,99999,99999,99999,2.01988,1.78012,99999,99999,99999,99999
1594778631680,None,99999,99999,99999,99999,2.01848,1.78152,99999,99999,99999,99999
1594778631704,None,99999,99999,99999,99999,2.015558,1.784442,99999,99999,99999,99999
1594778631728,None,99999,99999,99999,99999,2.014036,1.785964,99999,99999,99999,99999
1594778631754,None,99999,99999,99999,99999,2.012474,1.787526,99999,99999,99999,99999
1594778631778,None,99999,99999,99999,99999,2.009228,1.790772,99999,99999,99999,99999
1594778631803,None,99999,99999,99999,99999,2.007544,1.792456,99999,99999,99999,99999
1594778631827,None,99999,99999,99999,99999,2.004051,1.795949,99999,99999,99999,99999
1594778631852,None,99999,99999,99999,99999,2.002243,1.797757,99999,99999,99999,99999
1594778631876,None,99999,99999,99999,99999,2.000394,1.799606,99999,99999,99999,99999
1594778631899,None,99999,99999,99999,99999,1.998502,1.801498,99999,99999,99999,99999
1594778631924,None,99999,99999,99999,99999,1.994595,1.805405,99999,99999,99999,99999
