stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594778488948,None,99999,99999,99999,99999,2.050039,1.749961,99999,99999,99999,99999
1594778488972,None,99999,99999,99999,99999,2.050114,1.749886,99999,99999,99999,99999
1594778488996,None,99999,99999,99999,99999,2.050161,1.749839,99999,99999,99999,99999
1594778489021,None,99999,99999,99999,99999,2.050173,1.749827,99999,99999,99999,99999
1594778489045,None,99999,99999,99999,99999,2.05017,1.74983,99999,99999,99999,99999
1594778489091,None,99999,99999,99999,99999,2.050152,1.749848,99999,99999,99999,99999
1594778489115,None,99999,99999,99999,99999,2.050124,1.749876,99999,99999,99999,99999
1594778489139,None,99999,99999,99999,99999,2.050033,1.749967,99999,99999,99999,99999
1594778489164,None,99999,99999,99999,99999,2.049968,1.750031,99999,99999,99999,99999
1594778489234,None,99999,99999,99999,99999,2.049892,1.750108,99999,99999,99999,99999
1594778489258,None,99999,99999,99999,99999,2.049803,1.750197,99999,99999,99999,99999
1594778489283,None,99999,99999,99999,99999,2.049584,1.750416,99999,99999,99999,99999
1594778489308,None,99999,99999,99999,99999,2.049453,1.750547,99999,99999,99999,99999
1594778489334,None,99999,99999,99999,99999,2.049308,1.750692,99999,99999,99999,99999
1594778489359,None,99999,99999,99999,99999,2.049146,1.750854,99999,99999,99999,99999
1594778489385,None,99999,99999,99999,99999,2.048969,1.751031,99999,99999,99999,99999
1594778489433,None,99999,99999,99999,99999,2.048775,1.751225,99999,99999,99999,99999
1594778489457,None,99999,99999,99999,99999,2.048563,1.751437,99999,99999,99999,99999
1594778489524,None,99999,99999,99999,99999,2.048334,1.751666,99999,99999,99999,99999
1594778489551,None,99999,99999,99999,99999,2.048086,1.751914,99999,99999,99999,99999
1594778489576,None,99999,99999,99999,99999,2.04782,1.75218,99999,99999,99999,99999
1594778489601,None,99999,99999,99999,99999,2.047533,1.752467,99999,99999,99999,99999
1594778489625,None,99999,99999,99999,99999,2.047228,1.752772,99999,99999,99999,99999
1594778489651,None,99999,99999,99999,99999,2.046555,1.753445,99999,99999,99999,99999
1594778489676,None,99999,99999,99999,99999,2.046189,1.753811,99999,99999,99999,99999
1594778489701,None,99999,99999,99999,99999,2.0458,1.7542,99999,99999,99999,99999
1594778489726,None,99999,99999,99999,99999,2.045391,1.754609,99999,99999,99999,99999
1594778489751,None,99999,99999,99999,99999,2.044959,1.755041,99999,99999,99999,99999
1594778489776,None,99999,99999,99999,99999,2.044505,1.755495,99999,99999,99999,99999
1594778489801,None,99999,99999,99999,99999,2.044029,1.755971,99999,99999,99999,99999
1594778489826,None,99999,99999,99999,99999,2.043005,1.756995,99999,99999,99999,99999
1594778489850,None,99999,99999,99999,99999,2.042456,1.757544,99999,99999,99999,99999
1594778489875,None,99999,99999,99999,99999,2.041281,1.758719,99999,99999,99999,99999
1594778489900,None,99999,99999,99999,99999,2.040653,1.759347,99999,99999,99999,99999
1594778489924,None,99999,99999,99999,99999,2.039314,1.760687,99999,99999,99999,99999
1594778489948,None,99999,99999,99999,99999,2.037856,1.762144,99999,99999,99999,99999
1594778489972,None,99999,99999,99999,99999,2.03708,1.76292,99999,99999,99999,99999
1594778489996,None,99999,99999,99999,99999,2.035432,1.764568,99999,99999,99999,99999
1594778490042,None,99999,99999,99999,99999,2.034559,1.765441,99999,99999,99999,99999
1594778490065,None,99999,99999,99999,99999,2.033651,1.766349,99999,99999,99999,99999
1594778490089,None,99999,99999,99999,99999,2.031729,1.768271,99999,99999,99999,99999
1594778490112,None,99999,99999,99999,99999,2.029664,1.770336,99999,99999,99999,99999
1594778490136,None,99999,99999,99999,99999,2.028576,1.771424,99999,99999,99999,99999
1594778490161,None,99999,99999,99999,99999,2.026286,1.773714,99999,99999,99999,99999
1594778490184,None,99999,99999,99999,99999,2.025084,1.774916,99999,99999,99999,99999
1594778490208,None,99999,99999,99999,99999,2.022561,1.777439,99999,99999,99999,99999
1594778490233,None,99999,99999,99999,99999,2.021241,1.778759,99999,99999,99999,99999
1594778490257,None,99999,99999,99999,99999,2.01848,1.78152,99999,99999,99999,99999
1594778490282,None,99999,99999,99999,99999,2.017039,1.782961,99999,99999,99999,99999
1594778490327,None,99999,99999,99999,99999,2.014036,1.785964,99999,99999,99999,99999
1594778490350,None,99999,99999,99999,99999,2.012474,1.787526,99999,99999,99999,99999
1594778490374,None,99999,99999,99999,99999,2.009228,1.790772,99999,99999,99999,99999
1594778490397,None,99999,99999,99999,99999,2.007544,1.792456,99999,99999,99999,99999
1594778490422,None,99999,99999,99999,99999,2.004051,1.795949,99999,99999,99999,99999
1594778490445,None,99999,99999,99999,99999,2.000394,1.799606,99999,99999,99999,99999
1594778490469,None,99999,99999,99999,99999,1.998502,1.801498,99999,99999,99999,99999
1594778490492,None,99999,99999,99999,99999,1.994595,1.805405,99999,99999,99999,99999
1594778490516,None,99999,99999,99999,99999,1.992579,1.807421,99999,99999,99999,99999
1594778490539,None,99999,99999,99999,99999,1.988421,1.811579,99999,99999,99999,99999
1594778490585,None,99999,99999,99999,99999,1.9841,1.8159,99999,99999,99999,99999
1594778490609,None,99999,99999,99999,99999,1.981878,1.818122,99999,99999,99999,99999
1594778490634,None,99999,99999,99999,99999,1.979615,1.820385,99999,99999,99999,99999
1594778490658,None,99999,99999,99999,99999,1.974971,1.825029,99999,99999,99999,99999
1594778490683,None,99999,99999,99999,99999,1.972589,1.827411,99999,99999,99999,99999
1594778490705,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490730,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490753,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490778,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490806,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490830,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490855,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490879,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490903,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490929,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594778490953,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.94124,5.161011,4.495222,-0.09144638,0.05,0.05,5.99519,0.1,0.1,2.584142
1594778490977,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.84486,5.158258,4.450091,-0.09532623,0.05,0.05,5.979706,0.1,0.1,2.582854
1594778490999,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.79668,5.156932,4.427539,-0.09727068,0.05,0.05,5.9719,0.1,0.1,2.582235
1594778491023,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.70031,5.15444,4.382522,-0.101166,0.05,0.05,5.95609,0.1,0.1,2.581043
1594778491047,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.60393,5.15205,4.33771,-0.1050622,0.05,0.05,5.940145,0.1,0.1,2.57991
1594778491070,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.55572,5.150878,4.315412,-0.1070072,0.05,0.05,5.932139,0.1,0.1,2.579364
1594778491095,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.50751,5.149765,4.293193,-0.1089499,0.05,0.05,5.924059,0.1,0.1,2.578832
1594778491138,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.41105,5.147693,4.249045,-0.1128245,0.05,0.05,5.907705,0.1,0.1,2.577808
1594778491162,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.3628,5.146652,4.22713,-0.1147547,0.05,0.05,5.899524,0.1,0.1,2.577317
1594778491185,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.26625,5.144615,4.183655,-0.1185982,0.05,0.05,5.883093,0.1,0.1,2.57637
1594778491208,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.16963,5.142829,4.140705,-0.1224145,0.05,0.05,5.86635,0.1,0.1,2.575463
1594778491233,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.1213,5.141887,4.11944,-0.1243111,0.05,0.05,5.858024,0.1,0.1,2.575021
1594778491258,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.07294,5.140894,4.098324,-0.1261999,0.05,0.05,5.849749,0.1,0.1,2.574585
1594778491282,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.02456,5.139972,4.077363,-0.128079,0.05,0.05,5.841386,0.1,0.1,2.574153
1594778491305,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.92775,5.138351,4.035935,-0.1318066,0.05,0.05,5.824388,0.1,0.1,2.573297
1594778491328,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.87931,5.137417,4.015478,-0.1336552,0.05,0.05,5.816018,0.1,0.1,2.57287
1594778491352,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.78236,5.135614,3.975113,-0.1373168,0.05,0.05,5.799181,0.1,0.1,2.572028
1594778491376,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.73385,5.134925,3.955219,-0.1391298,0.05,0.05,5.790512,0.1,0.1,2.571617
1594778491400,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.68531,5.134183,3.935531,-0.1409284,0.05,0.05,5.781895,0.1,0.1,2.571216
1594778491424,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.58815,5.132489,3.896777,-0.144487,0.05,0.05,5.764874,0.1,0.1,2.570455
1594778491448,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.53953,5.131913,3.87773,-0.1462456,0.05,0.05,5.756048,0.1,0.1,2.570098
1594778491476,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.4422,5.130749,3.840347,-0.149715,0.05,0.05,5.738383,0.1,0.1,2.569444
1594778491499,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.39349,5.130042,3.822015,-0.1514259,0.05,0.05,5.729679,0.1,0.1,2.569146
1594778491522,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.29596,5.129241,3.786127,-0.1547961,0.05,0.05,5.711558,0.1,0.1,2.568605
1594778491546,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.19829,5.128311,3.751308,-0.1580917,0.05,0.05,5.693548,0.1,0.1,2.568146
1594778491571,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.1494,5.127925,3.734318,-0.159711,0.05,0.05,5.684443,0.1,0.1,2.567949
1594778491596,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.10047,5.127765,3.71762,-0.1613098,0.05,0.05,5.675078,0.1,0.1,2.567773
1594778491622,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,29.0515,5.127611,3.701222,-0.1628868,0.05,0.05,5.665699,0.1,0.1,2.56762
