stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594778279069,None,99999,99999,99999,99999,2.050039,1.749961,99999,99999,99999,99999
1594778279096,None,99999,99999,99999,99999,2.050114,1.749886,99999,99999,99999,99999
1594778279120,None,99999,99999,99999,99999,2.050161,1.749839,99999,99999,99999,99999
1594778279144,None,99999,99999,99999,99999,2.050173,1.749827,99999,99999,99999,99999
1594778279169,None,99999,99999,99999,99999,2.050176,1.749824,99999,99999,99999,99999
1594778279194,None,99999,99999,99999,99999,2.05017,1.74983,99999,99999,99999,99999
1594778279219,None,99999,99999,99999,99999,2.050152,1.749848,99999,99999,99999,99999
1594778279243,None,99999,99999,99999,99999,2.050124,1.749876,99999,99999,99999,99999
1594778279267,None,99999,99999,99999,99999,2.050033,1.749967,99999,99999,99999,99999
1594778279290,None,99999,99999,99999,99999,2.049892,1.750108,99999,99999,99999,99999
1594778279335,None,99999,99999,99999,99999,2.049803,1.750197,99999,99999,99999,99999
1594778279358,None,99999,99999,99999,99999,2.049584,1.750416,99999,99999,99999,99999
1594778279383,None,99999,99999,99999,99999,2.049453,1.750547,99999,99999,99999,99999
1594778279406,None,99999,99999,99999,99999,2.049146,1.750854,99999,99999,99999,99999
1594778279432,None,99999,99999,99999,99999,2.048969,1.751031,99999,99999,99999,99999
1594778279455,None,99999,99999,99999,99999,2.048563,1.751437,99999,99999,99999,99999
1594778279483,None,99999,99999,99999,99999,2.048334,1.751666,99999,99999,99999,99999
1594778279508,None,99999,99999,99999,99999,2.04782,1.75218,99999,99999,99999,99999
1594778279534,None,99999,99999,99999,99999,2.047533,1.752467,99999,99999,99999,99999
1594778279558,None,99999,99999,99999,99999,2.047228,1.752772,99999,99999,99999,99999
1594778279584,None,99999,99999,99999,99999,2.046902,1.753098,99999,99999,99999,99999
1594778279608,None,99999,99999,99999,99999,2.046555,1.753445,99999,99999,99999,99999
1594778279632,None,99999,99999,99999,99999,2.0458,1.7542,99999,99999,99999,99999
1594778279655,None,99999,99999,99999,99999,2.044959,1.755041,99999,99999,99999,99999
1594778279680,None,99999,99999,99999,99999,2.044029,1.755971,99999,99999,99999,99999
1594778279704,None,99999,99999,99999,99999,2.043529,1.756471,99999,99999,99999,99999
1594778279728,None,99999,99999,99999,99999,2.043005,1.756995,99999,99999,99999,99999
1594778279752,None,99999,99999,99999,99999,2.041881,1.758119,99999,99999,99999,99999
1594778279781,None,99999,99999,99999,99999,2.040653,1.759347,99999,99999,99999,99999
1594778279806,None,99999,99999,99999,99999,2.039314,1.760687,99999,99999,99999,99999
1594778279850,None,99999,99999,99999,99999,2.0386,1.7614,99999,99999,99999,99999
1594778279874,None,99999,99999,99999,99999,2.037856,1.762144,99999,99999,99999,99999
1594778279898,None,99999,99999,99999,99999,2.036273,1.763727,99999,99999,99999,99999
1594778279923,None,99999,99999,99999,99999,2.034559,1.765441,99999,99999,99999,99999
