stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594777948147,None,99999,99999,99999,99999,2.050039,1.749961,99999,99999,99999,99999
1594777948174,None,99999,99999,99999,99999,2.050079,1.749921,99999,99999,99999,99999
1594777948198,None,99999,99999,99999,99999,2.050114,1.749886,99999,99999,99999,99999
1594777948223,None,99999,99999,99999,99999,2.050161,1.749839,99999,99999,99999,99999
1594777948247,None,99999,99999,99999,99999,2.050173,1.749827,99999,99999,99999,99999
1594777948272,None,99999,99999,99999,99999,2.050176,1.749824,99999,99999,99999,99999
1594777948295,None,99999,99999,99999,99999,2.050152,1.749848,99999,99999,99999,99999
1594777948320,None,99999,99999,99999,99999,2.050124,1.749876,99999,99999,99999,99999
1594777948345,None,99999,99999,99999,99999,2.050033,1.749967,99999,99999,99999,99999
1594777948369,None,99999,99999,99999,99999,2.049968,1.750031,99999,99999,99999,99999
1594777948393,None,99999,99999,99999,99999,2.049892,1.750108,99999,99999,99999,99999
1594777948417,None,99999,99999,99999,99999,2.049701,1.750299,99999,99999,99999,99999
1594777948440,None,99999,99999,99999,99999,2.049453,1.750547,99999,99999,99999,99999
1594777948464,None,99999,99999,99999,99999,2.049308,1.750692,99999,99999,99999,99999
1594777948489,None,99999,99999,99999,99999,2.049146,1.750854,99999,99999,99999,99999
1594777948514,None,99999,99999,99999,99999,2.048775,1.751225,99999,99999,99999,99999
1594777948539,None,99999,99999,99999,99999,2.048563,1.751437,99999,99999,99999,99999
1594777948564,None,99999,99999,99999,99999,2.048334,1.751666,99999,99999,99999,99999
1594777948588,None,99999,99999,99999,99999,2.04782,1.75218,99999,99999,99999,99999
1594777948613,None,99999,99999,99999,99999,2.047533,1.752467,99999,99999,99999,99999
1594777948637,None,99999,99999,99999,99999,2.047228,1.752772,99999,99999,99999,99999
1594777948662,None,99999,99999,99999,99999,2.046902,1.753098,99999,99999,99999,99999
1594777948687,None,99999,99999,99999,99999,2.046555,1.753445,99999,99999,99999,99999
1594777948712,None,99999,99999,99999,99999,2.046189,1.753811,99999,99999,99999,99999
1594777948741,None,99999,99999,99999,99999,2.0458,1.7542,99999,99999,99999,99999
1594777948767,None,99999,99999,99999,99999,2.045391,1.754609,99999,99999,99999,99999
1594777948794,None,99999,99999,99999,99999,2.044959,1.755041,99999,99999,99999,99999
1594777948819,None,99999,99999,99999,99999,2.044505,1.755495,99999,99999,99999,99999
1594777948845,None,99999,99999,99999,99999,2.044029,1.755971,99999,99999,99999,99999
1594777948871,None,99999,99999,99999,99999,2.043529,1.756471,99999,99999,99999,99999
1594777948897,None,99999,99999,99999,99999,2.043005,1.756995,99999,99999,99999,99999
1594777948944,None,99999,99999,99999,99999,2.042456,1.757544,99999,99999,99999,99999
1594777948968,None,99999,99999,99999,99999,2.041881,1.758119,99999,99999,99999,99999
1594777948993,None,99999,99999,99999,99999,2.040653,1.759347,99999,99999,99999,99999
1594777949018,None,99999,99999,99999,99999,2.039998,1.760002,99999,99999,99999,99999
1594777949040,None,99999,99999,99999,99999,2.0386,1.7614,99999,99999,99999,99999
1594777949064,None,99999,99999,99999,99999,2.037856,1.762144,99999,99999,99999,99999
1594777949091,None,99999,99999,99999,99999,2.036273,1.763727,99999,99999,99999,99999
1594777949116,None,99999,99999,99999,99999,2.034559,1.765441,99999,99999,99999,99999
1594777949140,None,99999,99999,99999,99999,2.032707,1.767293,99999,99999,99999,99999
1594777949165,None,99999,99999,99999,99999,2.031729,1.768271,99999,99999,99999,99999
1594777949253,None,99999,99999,99999,99999,2.030715,1.769285,99999,99999,99999,99999
1594777949278,None,99999,99999,99999,99999,2.029664,1.770336,99999,99999,99999,99999
1594777949303,None,99999,99999,99999,99999,2.02745,1.77255,99999,99999,99999,99999
1594777949328,None,99999,99999,99999,99999,2.026286,1.773714,99999,99999,99999,99999
1594777949353,None,99999,99999,99999,99999,2.023843,1.776157,99999,99999,99999,99999
1594777949377,None,99999,99999,99999,99999,2.022561,1.777439,99999,99999,99999,99999
1594777949401,None,99999,99999,99999,99999,2.01988,1.78012,99999,99999,99999,99999
1594777949424,None,99999,99999,99999,99999,2.01848,1.78152,99999,99999,99999,99999
1594777949449,None,99999,99999,99999,99999,2.015558,1.784442,99999,99999,99999,99999
1594777949473,None,99999,99999,99999,99999,2.012474,1.787526,99999,99999,99999,99999
1594777949496,None,99999,99999,99999,99999,2.010871,1.789129,99999,99999,99999,99999
1594777949520,None,99999,99999,99999,99999,2.009228,1.790772,99999,99999,99999,99999
1594777949545,None,99999,99999,99999,99999,2.005818,1.794182,99999,99999,99999,99999
1594777949569,None,99999,99999,99999,99999,2.004051,1.795949,99999,99999,99999,99999
1594777949594,None,99999,99999,99999,99999,2.000394,1.799606,99999,99999,99999,99999
1594777949619,None,99999,99999,99999,99999,1.99657,1.80343,99999,99999,99999,99999
1594777949642,None,99999,99999,99999,99999,1.992579,1.807421,99999,99999,99999,99999
1594777949667,None,99999,99999,99999,99999,1.990521,1.809479,99999,99999,99999,99999
1594777949691,None,99999,99999,99999,99999,1.986281,1.813719,99999,99999,99999,99999
1594777949714,None,99999,99999,99999,99999,1.981878,1.818122,99999,99999,99999,99999
1594777949738,None,99999,99999,99999,99999,1.979615,1.820385,99999,99999,99999,99999
1594777949762,None,99999,99999,99999,99999,1.974971,1.825029,99999,99999,99999,99999
1594777949786,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949831,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949856,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949881,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949905,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949929,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949953,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777949979,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777950003,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777950028,None,99999,99999,99999,99999,0.05,0.05,99999,99999,99999,99999
1594777950052,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.94124,5.161011,4.495222,-0.09144638,0.05,0.05,5.99519,0.1,0.1,2.584142
1594777950076,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.89305,5.159622,4.472656,-0.09338377,0.05,0.05,5.987464,0.1,0.1,2.58349
1594777950100,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.79668,5.156932,4.427539,-0.09727068,0.05,0.05,5.9719,0.1,0.1,2.582235
1594777950123,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.70031,5.15444,4.382522,-0.101166,0.05,0.05,5.95609,0.1,0.1,2.581043
1594777950147,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.60393,5.15205,4.33771,-0.1050622,0.05,0.05,5.940145,0.1,0.1,2.57991
1594777950173,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.50751,5.149765,4.293193,-0.1089499,0.05,0.05,5.924059,0.1,0.1,2.578832
1594777950196,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.45929,5.148715,4.271069,-0.1108889,0.05,0.05,5.915901,0.1,0.1,2.578312
1594777950220,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.3628,5.146652,4.22713,-0.1147547,0.05,0.05,5.899524,0.1,0.1,2.577317
1594777950245,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.26625,5.144615,4.183655,-0.1185982,0.05,0.05,5.883093,0.1,0.1,2.57637
1594777950268,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.21795,5.143709,4.162111,-0.1205106,0.05,0.05,5.874739,0.1,0.1,2.575912
1594777950291,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.16963,5.142829,4.140705,-0.1224145,0.05,0.05,5.86635,0.1,0.1,2.575463
1594777950315,c5856b7f-a77d-4809-8c1d-483fb6a14fa0,30.1213,5.141887,4.11944,-0.1243111,0.05,0.05,5.858024,0.1,0.1,2.575021
