stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594869724218,None,99999,99999,99999,99999,2.050079,1.749921,99999,99999,99999,99999
1594869724243,None,99999,99999,99999,99999,2.05014,1.74986,99999,99999,99999,99999
1594869724268,None,99999,99999,99999,99999,2.050161,1.749839,99999,99999,99999,99999
1594869724291,None,99999,99999,99999,99999,2.050176,1.749824,99999,99999,99999,99999
1594869724315,None,99999,99999,99999,99999,2.05017,1.74983,99999,99999,99999,99999
1594869724346,None,99999,99999,99999,99999,2.050152,1.749848,99999,99999,99999,99999
1594869724370,None,99999,99999,99999,99999,2.050084,1.749916,99999,99999,99999,99999
1594869724395,None,99999,99999,99999,99999,2.050033,1.749967,99999,99999,99999,99999
1594869724420,None,99999,99999,99999,99999,2.049968,1.750031,99999,99999,99999,99999
1594869724444,None,99999,99999,99999,99999,2.049892,1.750108,99999,99999,99999,99999
1594869724468,None,99999,99999,99999,99999,2.049803,1.750197,99999,99999,99999,99999
1594869724491,None,99999,99999,99999,99999,2.049584,1.750416,99999,99999,99999,99999
1594869724516,None,99999,99999,99999,99999,2.049453,1.750547,99999,99999,99999,99999
1594869724540,None,99999,99999,99999,99999,2.049146,1.750854,99999,99999,99999,99999
1594869724564,None,99999,99999,99999,99999,2.048969,1.751031,99999,99999,99999,99999
1594869724589,None,99999,99999,99999,99999,2.048563,1.751437,99999,99999,99999,99999
1594869724614,None,99999,99999,99999,99999,2.048086,1.751914,99999,99999,99999,99999
1594869724638,None,99999,99999,99999,99999,2.04782,1.75218,99999,99999,99999,99999
1594869724662,None,99999,99999,99999,99999,2.047228,1.752772,99999,99999,99999,99999
1594869724687,None,99999,99999,99999,99999,2.046902,1.753098,99999,99999,99999,99999
1594869724712,None,99999,99999,99999,99999,2.046189,1.753811,99999,99999,99999,99999
1594869724736,None,99999,99999,99999,99999,2.0458,1.7542,99999,99999,99999,99999
1594869724762,None,99999,99999,99999,99999,2.045391,1.754609,99999,99999,99999,99999
1594869724787,None,99999,99999,99999,99999,2.044959,1.755041,99999,99999,99999,99999
1594869724812,None,99999,99999,99999,99999,2.044029,1.755971,99999,99999,99999,99999
1594869724837,None,99999,99999,99999,99999,2.043529,1.756471,99999,99999,99999,99999
1594869724861,None,99999,99999,99999,99999,2.042456,1.757544,99999,99999,99999,99999
1594869724885,None,99999,99999,99999,99999,2.041881,1.758119,99999,99999,99999,99999
1594869724909,None,99999,99999,99999,99999,2.040653,1.759347,99999,99999,99999,99999
1594869724934,None,99999,99999,99999,99999,2.039998,1.760002,99999,99999,99999,99999
1594869724959,None,99999,99999,99999,99999,2.039314,1.760687,99999,99999,99999,99999
1594869724986,None,99999,99999,99999,99999,2.0386,1.7614,99999,99999,99999,99999
1594869725011,None,99999,99999,99999,99999,2.037856,1.762144,99999,99999,99999,99999
1594869725035,None,99999,99999,99999,99999,2.03708,1.76292,99999,99999,99999,99999
1594869725058,None,99999,99999,99999,99999,2.036273,1.763727,99999,99999,99999,99999
1594869725083,None,99999,99999,99999,99999,2.034559,1.765441,99999,99999,99999,99999
1594869725107,None,99999,99999,99999,99999,2.033651,1.766349,99999,99999,99999,99999
1594869725152,None,99999,99999,99999,99999,2.031729,1.768271,99999,99999,99999,99999
1594869725177,None,99999,99999,99999,99999,2.030715,1.769285,99999,99999,99999,99999
1594869725202,None,99999,99999,99999,99999,2.029664,1.770336,99999,99999,99999,99999
1594869725227,None,99999,99999,99999,99999,2.028576,1.771424,99999,99999,99999,99999
1594869725252,None,99999,99999,99999,99999,2.02745,1.77255,99999,99999,99999,99999
1594869725277,None,99999,99999,99999,99999,2.026286,1.773714,99999,99999,99999,99999
1594869725302,None,99999,99999,99999,99999,2.025084,1.774916,99999,99999,99999,99999
1594869725327,None,99999,99999,99999,99999,2.022561,1.777439,99999,99999,99999,99999
1594869725351,None,99999,99999,99999,99999,2.021241,1.778759,99999,99999,99999,99999
1594869725375,None,99999,99999,99999,99999,2.01848,1.78152,99999,99999,99999,99999
1594869725400,None,99999,99999,99999,99999,2.017039,1.782961,99999,99999,99999,99999
1594869725423,None,99999,99999,99999,99999,2.015558,1.784442,99999,99999,99999,99999
1594869725448,None,99999,99999,99999,99999,2.014036,1.785964,99999,99999,99999,99999
1594869725473,None,99999,99999,99999,99999,2.012474,1.787526,99999,99999,99999,99999
1594869725498,None,99999,99999,99999,99999,2.010871,1.789129,99999,99999,99999,99999
1594869725521,None,99999,99999,99999,99999,2.007544,1.792456,99999,99999,99999,99999
1594869725545,None,99999,99999,99999,99999,2.005818,1.794182,99999,99999,99999,99999
1594869725571,None,99999,99999,99999,99999,2.004051,1.795949,99999,99999,99999,99999
1594869725596,None,99999,99999,99999,99999,2.002243,1.797757,99999,99999,99999,99999
1594869725620,None,99999,99999,99999,99999,2.000394,1.799606,99999,99999,99999,99999
1594869725645,None,99999,99999,99999,99999,1.998502,1.801498,99999,99999,99999,99999
1594869725670,None,99999,99999,99999,99999,1.994595,1.805405,99999,99999,99999,99999
1594869725694,None,99999,99999,99999,99999,1.992579,1.807421,99999,99999,99999,99999
1594869725718,None,99999,99999,99999,99999,1.990521,1.809479,99999,99999,99999,99999
1594869725743,None,99999,99999,99999,99999,1.988421,1.811579,99999,99999,99999,99999
1594869725768,None,99999,99999,99999,99999,1.9841,1.8159,99999,99999,99999,99999
