stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594691460526,31bf20a0-117a-45ba-8453-edb800b24b17,13.93877,-0.007341296,0.1696313,0.04215838,2.276658,2.185843,-1898.68,2.3,2.2,2.776835
1594691460549,31bf20a0-117a-45ba-8453-edb800b24b17,13.93914,-0.01675315,0.1709028,0.04212009,2.275398,2.187102,-832.0313,2.3,2.2,2.774215
1594691460573,31bf20a0-117a-45ba-8453-edb800b24b17,13.93957,-0.02275637,0.1717524,0.04207714,2.27456,2.18794,-612.5567,2.3,2.2,2.771289
1594691460597,31bf20a0-117a-45ba-8453-edb800b24b17,13.94044,-0.03233548,0.1730275,0.04198872,2.273311,2.189189,-431.119,2.3,2.2,2.765271
1594691460620,31bf20a0-117a-45ba-8453-edb800b24b17,13.94119,-0.03902939,0.1738669,0.04191674,2.272483,2.190017,-357.1972,2.3,2.2,2.760531
1594691460643,31bf20a0-117a-45ba-8453-edb800b24b17,13.94261,-0.05074377,0.175127,0.04179989,2.27125,2.19125,-274.7649,2.3,2.2,2.752739
1594691460665,31bf20a0-117a-45ba-8453-edb800b24b17,13.94375,-0.0590924,0.1759594,0.04171613,2.270435,2.192065,-235.9652,2.3,2.2,2.747223
1594691460688,31bf20a0-117a-45ba-8453-edb800b24b17,13.94506,-0.06700619,0.1767823,0.04162857,2.269626,2.192874,-208.1159,2.3,2.2,2.741553
1594691460712,31bf20a0-117a-45ba-8453-edb800b24b17,13.94651,-0.07321054,0.1775966,0.04153824,2.268822,2.193678,-190.4986,2.3,2.2,2.735796
1594691460736,31bf20a0-117a-45ba-8453-edb800b24b17,13.94805,-0.07712518,0.1783961,0.04144388,2.268023,2.194477,-180.8495,2.3,2.2,2.729965
1594691460759,31bf20a0-117a-45ba-8453-edb800b24b17,13.94883,-0.07832099,0.1787947,0.04139675,2.267624,2.194876,-178.0983,2.3,2.2,2.727051
1594691460780,31bf20a0-117a-45ba-8453-edb800b24b17,13.95042,-0.0782071,0.1795838,0.04130092,2.266829,2.195671,-178.3779,2.3,2.2,2.721216
1594691460806,31bf20a0-117a-45ba-8453-edb800b24b17,13.95119,-0.07721735,0.1799744,0.04125259,2.266433,2.196067,-180.6743,2.3,2.2,2.718318
1594691460831,31bf20a0-117a-45ba-8453-edb800b24b17,13.95195,-0.07540221,0.1803586,0.04120284,2.266037,2.196463,-185.0337,2.3,2.2,2.71542
