stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594692291604,31bf20a0-117a-45ba-8453-edb800b24b17,13.93872,-0.001415576,0.1692098,0.04216694,2.277078,2.185422,-9846.681,2.3,2.2,2.777399
1594692291627,31bf20a0-117a-45ba-8453-edb800b24b17,13.93886,-0.009201751,0.1700533,0.0421486,2.276237,2.186263,-1514.806,2.3,2.2,2.77619
1594692291650,31bf20a0-117a-45ba-8453-edb800b24b17,13.93914,-0.01675315,0.1709028,0.04212009,2.275398,2.187102,-832.0313,2.3,2.2,2.774215
1594692291679,31bf20a0-117a-45ba-8453-edb800b24b17,13.93957,-0.02275637,0.1717524,0.04207714,2.27456,2.18794,-612.5567,2.3,2.2,2.771289
1594692291703,31bf20a0-117a-45ba-8453-edb800b24b17,13.94011,-0.02873775,0.1726008,0.04202133,2.273726,2.188773,-485.0801,2.3,2.2,2.767516
1594692291726,31bf20a0-117a-45ba-8453-edb800b24b17,13.94119,-0.03902939,0.1738669,0.04191674,2.272483,2.190017,-357.1972,2.3,2.2,2.760531
1594692291749,31bf20a0-117a-45ba-8453-edb800b24b17,13.91508,-0.05339802,0.1747092,0.0418402,2.27125,2.19125,-260.5917,2.3,2.2,2.755394
1594692291773,31bf20a0-117a-45ba-8453-edb800b24b17,13.94375,-0.0590924,0.1759594,0.04171613,2.270435,2.192065,-235.9652,2.3,2.2,2.747223
1594692291795,31bf20a0-117a-45ba-8453-edb800b24b17,13.94577,-0.07056922,0.1771902,0.04158352,2.269223,2.193276,-197.6184,2.3,2.2,2.738683
1594692291818,31bf20a0-117a-45ba-8453-edb800b24b17,13.94727,-0.07538697,0.1779968,0.04149099,2.268422,2.194078,-185.009,2.3,2.2,2.732876
1594692291841,31bf20a0-117a-45ba-8453-edb800b24b17,13.94963,-0.07863037,0.1791927,0.04134943,2.267226,2.195274,-177.4077,2.3,2.2,2.724125
1594692291864,31bf20a0-117a-45ba-8453-edb800b24b17,13.95042,-0.0782071,0.1795838,0.04130092,2.266829,2.195671,-178.3779,2.3,2.2,2.721216
1594692291889,31bf20a0-117a-45ba-8453-edb800b24b17,13.95195,-0.07540221,0.1803586,0.04120284,2.266037,2.196463,-185.0337,2.3,2.2,2.71542
1594692291912,31bf20a0-117a-45ba-8453-edb800b24b17,13.95267,-0.07306017,0.1807416,0.04115342,2.265641,2.196859,-190.9751,2.3,2.2,2.712544
1594692291936,31bf20a0-117a-45ba-8453-edb800b24b17,13.92764,-0.06761058,0.1814831,0.04105115,2.264455,2.198045,-205.9979,2.3,2.2,2.706848
1594692291959,31bf20a0-117a-45ba-8453-edb800b24b17,13.92883,-0.05846568,0.1822396,0.04095314,2.263663,2.198837,-238.2395,2.3,2.2,2.70124
1594692291984,31bf20a0-117a-45ba-8453-edb800b24b17,13.92979,-0.04607182,0.1830006,0.04085804,2.262869,2.199631,-302.3495,2.3,2.2,2.695724
1594692292008,31bf20a0-117a-45ba-8453-edb800b24b17,13.95707,-0.03592162,0.1837884,0.0407705,2.262471,2.200029,-388.5424,2.3,2.2,2.690327
1594692292032,31bf20a0-117a-45ba-8453-edb800b24b17,13.95733,-0.02765985,0.1841675,0.04072447,2.262072,2.200428,-504.6062,2.3,2.2,2.687668
1594692292056,31bf20a0-117a-45ba-8453-edb800b24b17,13.9575,-0.01864373,0.1845465,0.040679,2.261672,2.200828,-748.643,2.3,2.2,2.685044
1594692292081,31bf20a0-117a-45ba-8453-edb800b24b17,13.95753,0.0007234839,0.1853154,0.04059225,2.260868,2.201632,19292.11,2.3,2.2,2.679883
1594692292104,31bf20a0-117a-45ba-8453-edb800b24b17,13.95716,0.02191509,0.1860836,0.04050753,2.260059,2.202441,636.8745,2.3,2.2,2.674854
1594692292127,31bf20a0-117a-45ba-8453-edb800b24b17,13.95633,0.04506771,0.186851,0.04042479,2.259243,2.203257,309.6747,2.3,2.2,2.669954
1594692292148,31bf20a0-117a-45ba-8453-edb800b24b17,13.95415,0.08346364,0.1880304,0.04031161,2.258008,2.204493,167.1884,2.3,2.2,2.662854
1594692292172,31bf20a0-117a-45ba-8453-edb800b24b17,13.95203,0.1114362,0.1888202,0.04023963,2.257174,2.205326,125.2019,2.3,2.2,2.658286
