stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594866796236,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.83446,10.55161,3.055826E-05,0,1.975,1.675,6.523599,2.025,1.725,0.5589624
1594866796259,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.41302,10.52438,3.043921E-05,0,1.975,1.675,6.500431,2.025,1.725,0.5818687
1594866796283,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.99262,10.50237,3.032247E-05,0,1.975,1.675,6.474027,2.025,1.725,0.5967359
1594866796307,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.56711,10.48019,3.020347E-05,0,1.975,1.675,6.447124,2.025,1.725,0.6094899
1594866796331,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.25938,10.45716,3.011787E-05,0,1.975,1.675,6.431895,2.025,1.725,0.624736
1594866796355,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.84166,10.43542,3.000231E-05,0,1.975,1.675,6.405268,2.025,1.725,0.6358712
1594866796379,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.42482,10.41345,2.988528E-05,0,1.975,1.675,6.378755,2.025,1.725,0.6472046
1594866796403,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.11272,10.39941,2.979961E-05,0,1.975,1.675001,6.357353,2.025,1.725,0.6533482
1594866796427,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.79441,10.37951,2.971119E-05,0,1.974999,1.675001,6.338877,2.025,1.725,0.6654797
1594866796452,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.69729,10.37202,2.968134E-05,0,1.974999,1.675001,6.334086,2.025,1.725,0.6704047
1594866796475,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.59351,10.36555,2.965414E-05,0,1.974999,1.675001,6.328028,2.025,1.725,0.6743369
1594866796499,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.28258,10.35385,2.956711E-05,0,1.974999,1.675001,6.305151,2.025,1.725,0.6785847
1594866796523,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.97208,10.35141,2.948029E-05,0,1.974999,1.675001,6.276639,2.025,1.725,0.67379
1594866796546,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.66206,10.33516,2.939366E-05,0,1.974999,1.675001,6.256513,2.025,1.725,0.6830274
1594866796571,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.35233,10.29711,2.930904E-05,0,1.974999,1.675001,6.249555,2.025,1.725,0.7142735
1594866796594,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.14613,10.29138,2.924964E-05,0,1.974999,1.675001,6.232996,2.025,1.725,0.7155794
1594866796618,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.83701,10.30159,2.916528E-05,0,1.974999,1.675001,6.19681,2.025,1.725,0.6989062
1594866796641,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.42552,10.27984,2.904875E-05,0,1.974999,1.675001,6.169891,2.025,1.725,0.7123576
1594866796664,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.01467,10.2633,2.893623E-05,0,1.974999,1.675001,6.139808,2.025,1.725,0.7209674
1594866796688,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.60442,10.24897,2.882025E-05,0,1.974999,1.675001,6.108362,2.025,1.725,0.7277132
1594866796712,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.19474,10.23611,2.870452E-05,0,1.974999,1.675001,6.076014,2.025,1.725,0.7333495
1594866796735,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.9901,10.23043,2.864954E-05,0,1.974999,1.675001,6.059385,2.025,1.725,0.735549
1594866796759,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.88797,10.22291,2.86212E-05,0,1.974999,1.675001,6.05385,2.025,1.725,0.7413577
1594866796785,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.58122,10.22019,2.853603E-05,0,1.974999,1.675001,6.025447,2.025,1.725,0.739082
1594866796809,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.37698,10.21523,2.847749E-05,0,1.974999,1.675001,6.008379,2.025,1.725,0.7408175
1594866796833,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.07094,10.19464,2.839263E-05,0,1.974999,1.675001,5.990495,2.025,1.725,0.7567285
1594866796858,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.76493,10.19851,2.830779E-05,0,1.974999,1.675001,5.958214,2.025,1.725,0.7483625
1594866796882,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.35746,10.18653,2.819489E-05,0,1.974998,1.675002,5.92522,2.025,1.725,0.7548669
1594866796907,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.95037,10.17584,2.808031E-05,0,1.974998,1.675002,5.891442,2.025,1.725,0.7612668
1594866796932,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.54362,10.16642,2.796588E-05,0,1.974998,1.675002,5.856893,2.025,1.725,0.7674136
1594866796955,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.23889,10.15697,2.788159E-05,0,1.974998,1.675002,5.832341,2.025,1.725,0.7747154
1594866796979,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.72334,10.1508,2.77396E-05,0,1.974998,1.675002,5.785097,2.025,1.725,0.7792265
1594866797004,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.6296,10.14854,2.771124E-05,0,1.974998,1.675002,5.777148,2.025,1.725,0.7815571
1594866797027,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.22361,10.14562,2.760086E-05,0,1.974998,1.675002,5.738795,2.025,1.725,0.7861371
1594866797050,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.81768,10.14488,2.748679E-05,0,1.974998,1.675002,5.699197,2.025,1.725,0.7904055
1594866797074,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.61471,10.1452,2.742882E-05,0,1.974998,1.675002,5.67901,2.025,1.725,0.7923731
1594866797098,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.10712,10.15014,2.728848E-05,0,1.974998,1.675002,5.626242,2.025,1.725,0.7941967
1594866797123,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.80271,10.14971,2.720434E-05,0,1.974998,1.675002,5.596488,2.025,1.725,0.7991621
1594866797146,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.39659,10.1543,2.709018E-05,0,1.974998,1.675002,5.553961,2.025,1.725,0.8009643
1594866797170,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.99036,10.16193,2.697598E-05,0,1.974998,1.675002,5.509814,2.025,1.725,0.799926
