stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594868531998,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.11745,10.26637,2.896299E-05,0,1.974999,1.675001,6.14798,2.025,1.725,0.7198433
1594868532038,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.50207,10.245,2.879182E-05,0,1.974999,1.675001,6.100738,2.025,1.725,0.7298427
1594868532064,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.19474,10.23611,2.870452E-05,0,1.974999,1.675001,6.076014,2.025,1.725,0.7333495
1594868532089,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.9901,10.23043,2.864954E-05,0,1.974999,1.675001,6.059385,2.025,1.725,0.735549
1594868532114,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.7856,10.22525,2.859276E-05,0,1.974999,1.675001,6.042457,2.025,1.725,0.7373368
1594868532139,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.57392,10.21372,2.85328E-05,0,1.974999,1.675001,6.028552,2.025,1.725,0.7455558
1594868532164,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.37698,10.21523,2.847749E-05,0,1.974999,1.675001,6.008379,2.025,1.725,0.7408175
1594868532188,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.96883,10.20437,2.83643E-05,0,1.974999,1.675001,5.974773,2.025,1.725,0.7454775
1594868532211,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.66314,10.18368,2.82796E-05,0,1.974999,1.675001,5.956896,2.025,1.725,0.7617425
1594868532234,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.25576,10.17467,2.816489E-05,0,1.974998,1.675002,5.922134,2.025,1.725,0.7655423
1594868532259,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.95037,10.17584,2.808031E-05,0,1.974998,1.675002,5.891442,2.025,1.725,0.7612668
1594868532286,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.74696,10.17105,2.802401E-05,0,1.974998,1.675002,5.874219,2.025,1.725,0.7643244
1594868532312,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.6454,10.16357,2.799592E-05,0,1.974998,1.675002,5.868551,2.025,1.725,0.7710193
1594868532337,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.4421,10.16034,2.793967E-05,0,1.974998,1.675002,5.850403,2.025,1.725,0.7727422
1594868532364,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.13718,10.15829,2.78553E-05,0,1.974998,1.675002,5.82157,2.025,1.725,0.7728297
1594868532389,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.83265,10.15087,2.776924E-05,0,1.974998,1.675002,5.795824,2.025,1.725,0.7792265
1594868532412,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.52797,10.15093,2.768498E-05,0,1.974998,1.675002,5.765774,2.025,1.725,0.7793773
1594868532437,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.22361,10.14562,2.760086E-05,0,1.974998,1.675002,5.738795,2.025,1.725,0.7861371
1594868532466,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.91903,10.14874,2.751292E-05,0,1.974998,1.675002,5.707019,2.025,1.725,0.7855216
1594868532491,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.61471,10.1452,2.742882E-05,0,1.974998,1.675002,5.67901,2.025,1.725,0.7923731
1594868532517,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.41173,10.1459,2.737271E-05,0,1.974998,1.675002,5.658612,2.025,1.725,0.7942249
1594868532541,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.0993,10.14837,2.728689E-05,0,1.974998,1.675002,5.62645,2.025,1.725,0.795962
1594868532567,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.9041,10.15087,2.723235E-05,0,1.974998,1.675002,5.605833,2.025,1.725,0.7964515
1594868532591,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.59966,10.15165,2.714633E-05,0,1.974998,1.675002,5.575417,2.025,1.725,0.8003838
1594868532616,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.39659,10.1543,2.709018E-05,0,1.974998,1.675002,5.553961,2.025,1.725,0.8009643
1594868532639,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.99036,10.16193,2.697598E-05,0,1.974998,1.675002,5.509814,2.025,1.725,0.799926
1594868532664,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.68552,10.14869,2.689165E-05,0,1.974998,1.675002,5.486967,2.025,1.725,0.8181916
1594868532687,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.38081,10.17488,2.680737E-05,0,1.974998,1.675002,5.442896,2.025,1.725,0.7970555
1594868532711,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.07587,10.14564,2.6723E-05,0,1.974998,1.675002,5.428525,2.025,1.725,0.8313424
1594868532735,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.77094,10.18506,2.663676E-05,0,1.974998,1.675002,5.377575,2.025,1.725,0.7969447
1594868532758,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.3642,10.1834,2.652419E-05,0,1.974997,1.675003,5.338511,2.025,1.725,0.8052225
1594868532782,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.05917,10.16425,2.643978E-05,0,1.974997,1.675003,5.318559,2.025,1.725,0.8292496
1594868532805,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.75386,10.176,2.635524E-05,0,1.974997,1.675003,5.282414,2.025,1.725,0.8222634
1594868532830,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.34683,10.17055,2.624068E-05,0,1.974997,1.675003,5.245226,2.025,1.725,0.8338745
1594868532854,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.04154,10.19445,2.615429E-05,0,1.974997,1.675003,5.202981,2.025,1.725,0.814443
1594868532879,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.63423,10.20217,2.604147E-05,0,1.974997,1.675003,5.15912,2.025,1.725,0.8124935
1594868532903,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.32873,10.17192,2.595498E-05,0,1.974997,1.675003,5.144432,2.025,1.725,0.8469263
1594868532928,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.92126,10.18484,2.584209E-05,0,1.974997,1.675003,5.097898,2.025,1.725,0.8393721
1594868532953,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.51364,10.19784,2.5731E-05,0,1.974997,1.675003,5.051425,2.025,1.725,0.8314962
1594868532978,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.20777,10.1807,2.564249E-05,0,1.974997,1.675003,5.029889,2.025,1.725,0.8523338
1594868533001,061ba28a-7ae2-444e-a441-87ffc9ae99f9,50.90197,10.2141,2.555773E-05,0,1.974997,1.675003,4.9835,2.025,1.725,0.8224921
1594868533024,061ba28a-7ae2-444e-a441-87ffc9ae99f9,50.49404,10.21071,2.544464E-05,0,1.974997,1.675003,4.945203,2.025,1.725,0.8304231
1594868533050,061ba28a-7ae2-444e-a441-87ffc9ae99f9,50.08604,10.20188,2.533152E-05,0,1.974997,1.675003,4.909491,2.025,1.725,0.8435657
1594868533074,061ba28a-7ae2-444e-a441-87ffc9ae99f9,49.67798,10.19295,2.52165E-05,0,1.974997,1.675003,4.87376,2.025,1.725,0.8565896
1594868533098,061ba28a-7ae2-444e-a441-87ffc9ae99f9,49.37193,10.22162,2.513163E-05,0,1.974997,1.675003,4.830145,2.025,1.725,0.830837
1594868533121,061ba28a-7ae2-444e-a441-87ffc9ae99f9,48.96367,10.2209,2.501839E-05,0,1.974996,1.675004,4.790545,2.025,1.725,0.8352733
1594868533145,061ba28a-7ae2-444e-a441-87ffc9ae99f9,48.55535,10.21102,2.490513E-05,0,1.974996,1.675004,4.755189,2.025,1.725,0.8486523
1594868533169,061ba28a-7ae2-444e-a441-87ffc9ae99f9,48.24918,10.21668,2.482021E-05,0,1.974996,1.675004,4.722589,2.025,1.725,0.8454902
1594868533192,061ba28a-7ae2-444e-a441-87ffc9ae99f9,47.94281,10.19531,2.47352E-05,0,1.974996,1.675004,4.702437,2.025,1.725,0.8692485
1594868533217,061ba28a-7ae2-444e-a441-87ffc9ae99f9,47.73861,10.19396,2.467669E-05,0,1.974996,1.675004,4.683029,2.025,1.725,0.8721324
1594868533240,061ba28a-7ae2-444e-a441-87ffc9ae99f9,47.4322,10.22388,2.459167E-05,0,1.974996,1.675004,4.639356,2.025,1.725,0.8444277
1594868533265,061ba28a-7ae2-444e-a441-87ffc9ae99f9,47.12588,10.21286,2.450668E-05,0,1.974996,1.675004,4.614366,2.025,1.725,0.857556
1594868533289,061ba28a-7ae2-444e-a441-87ffc9ae99f9,46.71728,10.22685,2.439329E-05,0,1.974996,1.675004,4.5681,2.025,1.725,0.8462394
1594868533313,061ba28a-7ae2-444e-a441-87ffc9ae99f9,46.51295,10.23263,2.433472E-05,0,1.974996,1.675004,4.545554,2.025,1.725,0.8417385
1594868533338,061ba28a-7ae2-444e-a441-87ffc9ae99f9,46.20645,10.20088,2.424966E-05,0,1.974996,1.675004,4.529655,2.025,1.725,0.8753237
1594868533362,061ba28a-7ae2-444e-a441-87ffc9ae99f9,45.89985,10.22609,2.416455E-05,0,1.974996,1.675004,4.488505,2.025,1.725,0.851863
1594868533385,061ba28a-7ae2-444e-a441-87ffc9ae99f9,45.59339,10.22106,2.407764E-05,0,1.974996,1.675004,4.460731,2.025,1.725,0.8585628
1594868533409,061ba28a-7ae2-444e-a441-87ffc9ae99f9,45.1759,10.20933,2.396218E-05,0,1.974996,1.675004,4.424961,2.025,1.725,0.8723913
1594868533434,061ba28a-7ae2-444e-a441-87ffc9ae99f9,44.98014,10.23874,2.390926E-05,0,1.974996,1.675004,4.39313,2.025,1.725,0.8439823
1594868533459,061ba28a-7ae2-444e-a441-87ffc9ae99f9,44.77569,10.23749,2.385064E-05,0,1.974996,1.675004,4.373696,2.025,1.725,0.8462024
1594868533486,061ba28a-7ae2-444e-a441-87ffc9ae99f9,44.57123,10.23256,2.379387E-05,0,1.974996,1.675004,4.355823,2.025,1.725,0.8520713
1594868533511,061ba28a-7ae2-444e-a441-87ffc9ae99f9,44.26465,10.22187,2.370877E-05,0,1.974996,1.675004,4.330387,2.025,1.725,0.8641161
1594868533534,061ba28a-7ae2-444e-a441-87ffc9ae99f9,43.84698,10.21554,2.359138E-05,0,1.974996,1.675004,4.292183,2.025,1.725,0.8721446
1594868533557,061ba28a-7ae2-444e-a441-87ffc9ae99f9,43.44668,10.24249,2.348165E-05,0,1.974995,1.675004,4.241809,2.025,1.725,0.8467883
1594868533581,061ba28a-7ae2-444e-a441-87ffc9ae99f9,43.13997,10.21515,2.339463E-05,0,1.974995,1.675004,4.223134,2.025,1.725,0.8752489
1594868533605,061ba28a-7ae2-444e-a441-87ffc9ae99f9,42.83309,10.22726,2.33094E-05,0,1.974995,1.675005,4.188129,2.025,1.725,0.864211
1594868533629,061ba28a-7ae2-444e-a441-87ffc9ae99f9,42.42404,10.2157,2.319581E-05,0,1.974995,1.675005,4.152828,2.025,1.725,0.8771212
1594868533653,061ba28a-7ae2-444e-a441-87ffc9ae99f9,42.11725,10.24585,2.311062E-05,0,1.974995,1.675005,4.110663,2.025,1.725,0.8479182
1594868533676,061ba28a-7ae2-444e-a441-87ffc9ae99f9,41.70807,10.23923,2.299698E-05,0,1.974995,1.675005,4.07336,2.025,1.725,0.8557355
1594868533707,061ba28a-7ae2-444e-a441-87ffc9ae99f9,41.29888,10.2274,2.288333E-05,0,1.974995,1.675005,4.03806,2.025,1.725,0.8686744
1594868533730,061ba28a-7ae2-444e-a441-87ffc9ae99f9,40.88969,10.21623,2.276968E-05,0,1.974995,1.675005,4.002426,2.025,1.725,0.8808917
1594868533754,061ba28a-7ae2-444e-a441-87ffc9ae99f9,40.58278,10.24886,2.268257E-05,0,1.974995,1.675005,3.959736,2.025,1.725,0.8489951
1594868533778,061ba28a-7ae2-444e-a441-87ffc9ae99f9,40.26714,10.24522,2.259533E-05,0,1.974995,1.675005,3.930332,2.025,1.725,0.8533282
1594868533803,061ba28a-7ae2-444e-a441-87ffc9ae99f9,40.07124,10.22877,2.254048E-05,0,1.974995,1.675005,3.917504,2.025,1.725,0.8702267
1594868533828,061ba28a-7ae2-444e-a441-87ffc9ae99f9,39.76416,10.2274,2.24533E-05,0,1.974995,1.675005,3.888002,2.025,1.725,0.8722343
1594868533853,061ba28a-7ae2-444e-a441-87ffc9ae99f9,39.45722,10.24853,2.236804E-05,0,1.974995,1.675005,3.850038,2.025,1.725,0.851715
1594868533876,061ba28a-7ae2-444e-a441-87ffc9ae99f9,39.04781,10.25025,2.225429E-05,0,1.974995,1.675005,3.80945,2.025,1.725,0.8507553
1594868533900,061ba28a-7ae2-444e-a441-87ffc9ae99f9,38.74081,10.2294,2.216901E-05,0,1.974995,1.675005,3.787204,2.025,1.725,0.8721414
1594868533923,061ba28a-7ae2-444e-a441-87ffc9ae99f9,38.43364,10.23186,2.208365E-05,0,1.974995,1.675005,3.75627,2.025,1.725,0.8701851
1594868533947,061ba28a-7ae2-444e-a441-87ffc9ae99f9,38.01559,10.25148,2.196609E-05,0,1.974995,1.675005,3.708304,2.025,1.725,0.8512083
1594868533970,061ba28a-7ae2-444e-a441-87ffc9ae99f9,37.61475,10.22782,2.185426E-05,0,1.974995,1.675006,3.677691,2.025,1.725,0.8754604
1594868533995,061ba28a-7ae2-444e-a441-87ffc9ae99f9,37.20521,10.2435,2.174045E-05,0,1.974994,1.675006,3.632081,2.025,1.725,0.860335
1594868534019,061ba28a-7ae2-444e-a441-87ffc9ae99f9,36.79559,10.25686,2.162661E-05,0,1.974994,1.675006,3.587414,2.025,1.725,0.8474916
1594868534043,061ba28a-7ae2-444e-a441-87ffc9ae99f9,36.38591,10.25077,2.151275E-05,0,1.974994,1.675006,3.549578,2.025,1.725,0.8540567
1594868534067,061ba28a-7ae2-444e-a441-87ffc9ae99f9,35.96769,10.24384,2.139697E-05,0,1.974994,1.675006,3.511152,2.025,1.725,0.8614293
1594868534091,061ba28a-7ae2-444e-a441-87ffc9ae99f9,35.55796,10.2587,2.128122E-05,0,1.974994,1.675006,3.466127,2.025,1.725,0.8469908
1594868534115,061ba28a-7ae2-444e-a441-87ffc9ae99f9,35.36171,10.22949,2.122808E-05,0,1.974994,1.675006,3.456839,2.025,1.725,0.8763914
1594868534138,061ba28a-7ae2-444e-a441-87ffc9ae99f9,35.15685,10.23716,2.116928E-05,0,1.974994,1.675006,3.434238,2.025,1.725,0.8689131
1594868534162,061ba28a-7ae2-444e-a441-87ffc9ae99f9,34.84941,10.24097,2.10838E-05,0,1.974994,1.675006,3.40294,2.025,1.725,0.8653755
1594868534187,061ba28a-7ae2-444e-a441-87ffc9ae99f9,34.63599,10.25373,2.102494E-05,0,1.974994,1.675006,3.377891,2.025,1.725,0.8527903
1594868534213,061ba28a-7ae2-444e-a441-87ffc9ae99f9,34.32855,10.22962,2.093946E-05,0,1.974994,1.675006,3.355798,2.025,1.725,0.8771467
1594868534236,061ba28a-7ae2-444e-a441-87ffc9ae99f9,34.02979,10.23955,2.085595E-05,0,1.974994,1.675006,3.323369,2.025,1.725001,0.8674591
1594868534260,061ba28a-7ae2-444e-a441-87ffc9ae99f9,33.61988,10.25656,2.074198E-05,0,1.974994,1.675006,3.27789,2.025,1.725001,0.8507393
1594868534284,061ba28a-7ae2-444e-a441-87ffc9ae99f9,33.31234,10.23276,2.065646E-05,0,1.974994,1.675006,3.255459,2.025,1.725001,0.8747435
1594868534307,061ba28a-7ae2-444e-a441-87ffc9ae99f9,32.90239,10.24342,2.054247E-05,0,1.974994,1.675006,3.212051,2.025,1.725001,0.8643462
1594868534331,061ba28a-7ae2-444e-a441-87ffc9ae99f9,32.59476,10.24732,2.045691E-05,0,1.974994,1.675006,3.180807,2.025,1.725001,0.8606245
1594868534354,061ba28a-7ae2-444e-a441-87ffc9ae99f9,32.1847,10.23607,2.034288E-05,0,1.974994,1.675007,3.144245,2.025,1.725001,0.8721084
1594868534378,061ba28a-7ae2-444e-a441-87ffc9ae99f9,31.87707,10.26497,2.025545E-05,0,1.974993,1.675007,3.105422,2.025,1.725001,0.8433645
1594868534402,061ba28a-7ae2-444e-a441-87ffc9ae99f9,31.46687,10.25068,2.014135E-05,0,1.974993,1.675007,3.069736,2.025,1.725001,0.8578601
1594868534426,061ba28a-7ae2-444e-a441-87ffc9ae99f9,31.05667,10.23966,2.002725E-05,0,1.974993,1.675007,3.032978,2.025,1.725001,0.8690621
1594868534450,061ba28a-7ae2-444e-a441-87ffc9ae99f9,30.64642,10.25108,1.991314E-05,0,1.974993,1.675007,2.98958,2.025,1.725001,0.8578166
1594868534474,061ba28a-7ae2-444e-a441-87ffc9ae99f9,30.23606,10.26831,1.979897E-05,0,1.974993,1.675007,2.944599,2.025,1.725001,0.8407452
1594868534498,061ba28a-7ae2-444e-a441-87ffc9ae99f9,29.92822,10.2435,1.971331E-05,0,1.974993,1.675007,2.921678,2.025,1.725001,0.8656695
1594868534522,061ba28a-7ae2-444e-a441-87ffc9ae99f9,29.62034,10.27226,1.962764E-05,0,1.974993,1.675007,2.883528,2.025,1.725001,0.8370181
1594868534547,061ba28a-7ae2-444e-a441-87ffc9ae99f9,29.31256,10.26419,1.954201E-05,0,1.974993,1.675007,2.855808,2.025,1.725001,0.8451856
1594868534572,061ba28a-7ae2-444e-a441-87ffc9ae99f9,28.90198,10.2801,1.942775E-05,0,1.974993,1.675007,2.811449,2.025,1.725001,0.8294042
1594868534596,061ba28a-7ae2-444e-a441-87ffc9ae99f9,28.49132,10.2758,1.931345E-05,0,1.974993,1.675007,2.772661,2.025,1.725001,0.8338216
1594868534620,061ba28a-7ae2-444e-a441-87ffc9ae99f9,28.08064,10.26134,1.919914E-05,0,1.974993,1.675007,2.736547,2.025,1.725001,0.848394
1594868534645,061ba28a-7ae2-444e-a441-87ffc9ae99f9,27.66994,10.25198,1.908482E-05,0,1.974993,1.675007,2.698984,2.025,1.725001,0.8578483
1594868534668,061ba28a-7ae2-444e-a441-87ffc9ae99f9,27.2592,10.26555,1.896862E-05,0,1.974993,1.675007,2.655406,2.025,1.725001,0.8443789
1594868534691,061ba28a-7ae2-444e-a441-87ffc9ae99f9,26.95096,10.26557,1.888466E-05,0,1.974993,1.675007,2.625374,2.025,1.725001,0.8444244
1594868534714,061ba28a-7ae2-444e-a441-87ffc9ae99f9,26.54008,10.25668,1.876839E-05,0,1.974993,1.675007,2.587589,2.025,1.725001,0.8533931
1594868534737,061ba28a-7ae2-444e-a441-87ffc9ae99f9,26.23181,10.28394,1.868441E-05,0,1.974993,1.675007,2.550754,2.025,1.725001,0.8261913
1594868534760,061ba28a-7ae2-444e-a441-87ffc9ae99f9,25.82077,10.26945,1.856808E-05,0,1.974992,1.675008,2.514328,2.025,1.725001,0.8407564
1594868534782,061ba28a-7ae2-444e-a441-87ffc9ae99f9,25.40971,10.26156,1.845361E-05,0,1.974992,1.675008,2.476203,2.024999,1.725001,0.848712
1594868534805,061ba28a-7ae2-444e-a441-87ffc9ae99f9,24.99857,10.27609,1.833909E-05,0,1.974992,1.675008,2.432693,2.024999,1.725001,0.8342435
1594868534830,061ba28a-7ae2-444e-a441-87ffc9ae99f9,24.58732,10.29341,1.822453E-05,0,1.974992,1.675008,2.388647,2.024999,1.725001,0.816983
1594868534854,061ba28a-7ae2-444e-a441-87ffc9ae99f9,24.17594,10.29943,1.810991E-05,0,1.974992,1.675008,2.347307,2.024999,1.725001,0.811013
1594868534879,061ba28a-7ae2-444e-a441-87ffc9ae99f9,23.86745,10.28041,1.802397E-05,0,1.974992,1.675008,2.321645,2.024999,1.725001,0.8300766
1594868534902,061ba28a-7ae2-444e-a441-87ffc9ae99f9,23.45599,10.29768,1.790932E-05,0,1.974992,1.675008,2.277793,2.024999,1.725001,0.8128495
1594868534927,061ba28a-7ae2-444e-a441-87ffc9ae99f9,23.04441,10.30481,1.779461E-05,0,1.974992,1.675008,2.236277,2.024999,1.725001,0.805764
1594868534950,061ba28a-7ae2-444e-a441-87ffc9ae99f9,22.63277,10.29242,1.767988E-05,0,1.974992,1.675008,2.198974,2.024999,1.725001,0.8181913
1594868534974,061ba28a-7ae2-444e-a441-87ffc9ae99f9,22.22111,10.27936,1.756514E-05,0,1.974992,1.675008,2.161721,2.024999,1.725001,0.8312939
1594868534998,061ba28a-7ae2-444e-a441-87ffc9ae99f9,21.8094,10.28248,1.745038E-05,0,1.974992,1.675008,2.121025,2.024999,1.725001,0.8282079
1594868535022,061ba28a-7ae2-444e-a441-87ffc9ae99f9,21.50044,10.29775,1.736423E-05,0,1.974992,1.675008,2.087878,2.024999,1.725001,0.8129641
1594868535049,061ba28a-7ae2-444e-a441-87ffc9ae99f9,21.19161,10.30862,1.727814E-05,0,1.974992,1.675008,2.055717,2.024999,1.725001,0.8021124
1594868535073,061ba28a-7ae2-444e-a441-87ffc9ae99f9,20.77959,10.31555,1.716324E-05,0,1.974992,1.675008,2.014395,2.024999,1.725001,0.7952158
1594868535097,061ba28a-7ae2-444e-a441-87ffc9ae99f9,20.36751,10.30289,1.704831E-05,0,1.974991,1.675009,1.976874,2.024999,1.725001,0.8079031
1594868535121,061ba28a-7ae2-444e-a441-87ffc9ae99f9,19.9554,10.29002,1.693337E-05,0,1.974991,1.675009,1.939296,2.024999,1.725001,0.8207953
1594868535147,061ba28a-7ae2-444e-a441-87ffc9ae99f9,19.64624,10.32129,1.684713E-05,0,1.974991,1.675009,1.903468,2.024999,1.725001,0.7895429
1594868535169,061ba28a-7ae2-444e-a441-87ffc9ae99f9,19.23392,10.30876,1.67321E-05,0,1.974991,1.675009,1.865785,2.024999,1.725001,0.8020979
1594868535192,061ba28a-7ae2-444e-a441-87ffc9ae99f9,18.82157,10.29614,1.661705E-05,0,1.974991,1.675009,1.828022,2.024999,1.725001,0.8147352
1594868535216,061ba28a-7ae2-444e-a441-87ffc9ae99f9,18.40916,10.30042,1.650198E-05,0,1.974991,1.675009,1.787225,2.024999,1.725001,0.8104767
1594868535239,061ba28a-7ae2-444e-a441-87ffc9ae99f9,17.88552,10.31779,1.635641E-05,0,1.974991,1.675009,1.733464,2.024999,1.725001,0.7931264
1594868535263,061ba28a-7ae2-444e-a441-87ffc9ae99f9,17.58394,10.33344,1.627352E-05,0,1.974991,1.675009,1.701655,2.024999,1.725001,0.7774906
1594868535287,061ba28a-7ae2-444e-a441-87ffc9ae99f9,17.17115,10.32854,1.615828E-05,0,1.974991,1.675009,1.662496,2.024999,1.725001,0.7824081
