stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1595920836974,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.729,10.54157,3.052659E-05,0,1.975,1.675,6.519808,2.025,1.725,0.5680907
1595920836997,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.51828,10.53213,3.046893E-05,0,1.975,1.675,6.505645,2.025,1.725,0.5753953
1595920837021,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.20269,10.51292,3.038171E-05,0,1.975,1.675,6.48751,2.025,1.725,0.590125
1595920837044,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.88769,10.49394,3.029289E-05,0,1.975,1.675,6.469231,2.025,1.725,0.6029784
1595920837068,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.46857,10.47156,3.017672E-05,0,1.975,1.675,6.44303,2.025,1.725,0.6155654
1595920837092,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.25938,10.45716,3.011787E-05,0,1.975,1.675,6.431895,2.025,1.725,0.624736
1595920837115,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.94601,10.43934,3.002977E-05,0,1.975,1.675,6.41286,2.025,1.725,0.6346166
1595920837139,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.73738,10.42872,2.997302E-05,0,1.975,1.675,6.399381,2.025,1.725,0.6399004
1595920837162,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.42482,10.41345,2.988528E-05,0,1.975,1.675,6.378755,2.025,1.725,0.6472046
1595920837186,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.11272,10.39941,2.979961E-05,0,1.975,1.675001,6.357353,2.025,1.725,0.6533482
1595920837210,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.80106,10.3863,2.971226E-05,0,1.974999,1.675001,6.335367,2.025,1.725,0.6586804
1595920837233,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.48985,10.37412,2.962512E-05,0,1.974999,1.675001,6.312812,2.025,1.725,0.6632599
1595920837257,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.17908,10.35942,2.953631E-05,0,1.974999,1.675001,6.291768,2.025,1.725,0.6705757
1595920837281,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.97208,10.35141,2.948029E-05,0,1.974999,1.675001,6.276639,2.025,1.725,0.67379
1595920837304,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.66206,10.33516,2.939366E-05,0,1.974999,1.675001,6.256513,2.025,1.725,0.6830274
1595920837328,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.45554,10.3345,2.933599E-05,0,1.974999,1.675001,6.23693,2.025,1.725,0.6791296
1595920837352,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.03606,10.2892,2.92178E-05,0,1.974999,1.675001,6.223617,2.025,1.725,0.7155794
1595920837377,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.83701,10.30159,2.916528E-05,0,1.974999,1.675001,6.19681,2.025,1.725,0.6989062
1595920837422,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.73418,10.2837,2.913477E-05,0,1.974999,1.675001,6.197589,2.025,1.725,0.714685
1595920837446,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.42552,10.27984,2.904875E-05,0,1.974999,1.675001,6.169891,2.025,1.725,0.7123576
1595920837471,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.11745,10.26637,2.896299E-05,0,1.974999,1.675001,6.14798,2.025,1.725,0.7198433
1595920837495,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.91217,10.25929,2.890587E-05,0,1.974999,1.675001,6.132214,2.025,1.725,0.7230432
1595920837519,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.70705,10.25215,2.884881E-05,0,1.974999,1.675001,6.116477,2.025,1.725,0.726393
1595920837544,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.39951,10.24233,2.876329E-05,0,1.974999,1.675001,6.092313,2.025,1.725,0.7306925
1595920837567,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.09253,10.23048,2.867801E-05,0,1.974999,1.675001,6.069364,2.025,1.725,0.7372231
1595920837590,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.7856,10.22525,2.859276E-05,0,1.974999,1.675001,6.042457,2.025,1.725,0.7373368
1595920837613,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.58122,10.22019,2.853603E-05,0,1.974999,1.675001,6.025447,2.025,1.725,0.739082
1595920837637,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.37698,10.21523,2.847749E-05,0,1.974999,1.675001,6.008379,2.025,1.725,0.7408175
1595920837660,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.07094,10.19464,2.839263E-05,0,1.974999,1.675001,5.990495,2.025,1.725,0.7567285
1595920837684,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.86698,10.18891,2.833609E-05,0,1.974999,1.675001,5.973846,2.025,1.725,0.7594455
1595920837708,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.66314,10.18368,2.82796E-05,0,1.974999,1.675001,5.956896,2.025,1.725,0.7617425
1595920837731,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.56114,10.1925,2.825132E-05,0,1.974999,1.675002,5.941737,2.025,1.725,0.7515181
1595920837756,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.25576,10.17467,2.816489E-05,0,1.974998,1.675002,5.922134,2.025,1.725,0.7655423
1595920837779,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.05223,10.17065,2.811039E-05,0,1.974998,1.675002,5.904461,2.025,1.725,0.7674141
1595920837803,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.74696,10.17105,2.802401E-05,0,1.974998,1.675002,5.874219,2.025,1.725,0.7643244
1595920837827,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.54362,10.16642,2.796588E-05,0,1.974998,1.675002,5.856893,2.025,1.725,0.7674136
1595920837853,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.23889,10.15697,2.788159E-05,0,1.974998,1.675002,5.832341,2.025,1.725,0.7747154
1595920837876,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.03573,10.15374,2.78254E-05,0,1.974998,1.675002,5.814184,2.025,1.725,0.7769132
1595920837900,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.73099,10.15274,2.774111E-05,0,1.974998,1.675002,5.784744,2.025,1.725,0.7772843
1595920837925,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.6296,10.14854,2.771124E-05,0,1.974998,1.675002,5.777148,2.025,1.725,0.7815571
1595920837969,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.31728,10.14727,2.762547E-05,0,1.974998,1.675002,5.747088,2.025,1.725,0.7838681
1595920837992,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.01266,10.14986,2.754123E-05,0,1.974998,1.675002,5.715611,2.025,1.725,0.7834605
1595920838016,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.81768,10.14488,2.748679E-05,0,1.974998,1.675002,5.699197,2.025,1.725,0.7904055
1595920838040,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.61471,10.1452,2.742882E-05,0,1.974998,1.675002,5.67901,2.025,1.725,0.7923731
1595920838072,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.30231,10.14726,2.734302E-05,0,1.974998,1.675002,5.647072,2.025,1.725,0.7942249
1595920838095,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.10712,10.15014,2.728848E-05,0,1.974998,1.675002,5.626242,2.025,1.725,0.7941967
1595920838119,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.80271,10.14971,2.720434E-05,0,1.974998,1.675002,5.596488,2.025,1.725,0.7991621
1595920838143,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.59966,10.15165,2.714633E-05,0,1.974998,1.675002,5.575417,2.025,1.725,0.8003838
1595920838167,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.29493,10.15175,2.706205E-05,0,1.974998,1.675002,5.545343,2.025,1.725,0.8051505
1595920838191,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.99036,10.16193,2.697598E-05,0,1.974998,1.675002,5.509814,2.025,1.725,0.799926
1595920838214,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.78721,10.16626,2.692165E-05,0,1.974998,1.675002,5.487488,2.025,1.725,0.7989457
1595920838238,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.58402,10.17045,2.686358E-05,0,1.974998,1.675002,5.465245,2.025,1.725,0.7981093
1595920838262,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.27912,10.14642,2.677736E-05,0,1.974998,1.675002,5.44814,2.025,1.725,0.8271988
1595920838286,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.96609,10.14732,2.669128E-05,0,1.974998,1.675002,5.416809,2.025,1.725,0.8313424
1595920838309,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.77094,10.18506,2.663676E-05,0,1.974998,1.675002,5.377575,2.025,1.725,0.7969447
1595920838336,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.56758,10.18496,2.658048E-05,0,1.974998,1.675002,5.357662,2.025,1.725,0.8003672
1595920838360,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.46595,10.15298,2.655236E-05,0,1.974998,1.675003,5.364529,2.025,1.725,0.8340019
1595920838383,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.16079,10.18123,2.646603E-05,0,1.974997,1.675003,5.31967,2.025,1.725,0.8106542
1595920838407,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.95734,10.17882,2.640971E-05,0,1.974997,1.675003,5.300945,2.025,1.725,0.8162879
1595920838431,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.65223,10.17657,2.632526E-05,0,1.974997,1.675003,5.272134,2.025,1.725,0.8232585
1595920838455,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.44871,10.18269,2.626705E-05,0,1.974997,1.675003,5.248977,2.025,1.725,0.8202144
1595920838478,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.34683,10.17055,2.624068E-05,0,1.974997,1.675003,5.245226,2.025,1.725,0.8338745
1595920838523,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.14326,10.16792,2.618245E-05,0,1.974997,1.675003,5.226563,2.025,1.725,0.8395017
1595920838545,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.83791,10.19958,2.609789E-05,0,1.974997,1.675003,5.180401,2.025,1.725,0.8122306
1595920838569,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.53241,10.16665,2.601327E-05,0,1.974997,1.675003,5.16713,2.025,1.725,0.8494203
1595920838593,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.32873,10.17192,2.595498E-05,0,1.974997,1.675003,5.144432,2.025,1.725,0.8469263
1595920838616,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.02304,10.19485,2.587027E-05,0,1.974997,1.675003,5.102872,2.025,1.725,0.8280346
1595920838641,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.81926,10.19129,2.581567E-05,0,1.974997,1.675003,5.084663,2.025,1.725,0.8342279
