stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1595920510363,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.83446,10.55161,3.055826E-05,0,1.975,1.675,6.523599,2.025,1.725,0.5589624
1595920510392,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.62362,10.53911,3.049868E-05,0,1.975,1.675,6.511327,2.025,1.725,0.569573
1595920510415,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.41302,10.52438,3.043921E-05,0,1.975,1.675,6.500431,2.025,1.725,0.5818687
1595920510441,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.20269,10.51292,3.038171E-05,0,1.975,1.675,6.48751,2.025,1.725,0.590125
1595920510465,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.88166,10.50018,3.029209E-05,0,1.975,1.675,6.46481,2.025,1.725,0.5967359
1595920510491,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.678,10.48269,3.023382E-05,0,1.975,1.675,6.456167,2.025,1.725,0.6094899
1595920510516,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.46857,10.47156,3.017672E-05,0,1.975,1.675,6.44303,2.025,1.725,0.6155654
1595920510541,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.14859,10.45453,3.008757E-05,0,1.975,1.675,6.42292,2.025,1.725,0.624736
1595920510564,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.94601,10.43934,3.002977E-05,0,1.975,1.675,6.41286,2.025,1.725,0.6346166
1595920510589,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.63314,10.42175,2.994375E-05,0,1.975,1.675,6.393664,2.025,1.725,0.6442159
1595920510613,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.42482,10.41345,2.988528E-05,0,1.975,1.675,6.378755,2.025,1.725,0.6472046
1595920510637,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.11272,10.39941,2.979961E-05,0,1.975,1.675001,6.357353,2.025,1.725,0.6533482
1595920510661,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.90488,10.38208,2.974135E-05,0,1.974999,1.675001,6.347946,2.025,1.725,0.6654797
1595920510684,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.69729,10.37202,2.968134E-05,0,1.974999,1.675001,6.334086,2.025,1.725,0.6704047
1595920510709,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.48985,10.37412,2.962512E-05,0,1.974999,1.675001,6.312812,2.025,1.725,0.6632599
1595920510732,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.17908,10.35942,2.953631E-05,0,1.974999,1.675001,6.291768,2.025,1.725,0.6705757
1595920510758,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.07556,10.33263,2.950922E-05,0,1.974999,1.675001,6.298061,2.025,1.725,0.6949538
1595920510781,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.86874,10.33221,2.945141E-05,0,1.974999,1.675001,6.278303,2.025,1.725,0.6906314
1595920510806,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.55872,10.31075,2.936479E-05,0,1.974999,1.675001,6.261299,2.025,1.725,0.7051389
1595920510830,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.35233,10.29711,2.930904E-05,0,1.974999,1.675001,6.249555,2.025,1.725,0.7142735
1595920510855,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.043,10.314,2.922086E-05,0,1.974999,1.675001,6.20933,2.025,1.725,0.6907878
1595920510880,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.83701,10.30159,2.916528E-05,0,1.974999,1.675001,6.19681,2.025,1.725,0.6989062
1595920510904,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.52845,10.27898,2.907931E-05,0,1.974999,1.675001,6.180424,2.025,1.725,0.7152624
1595920510928,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.32287,10.27316,2.902018E-05,0,1.974999,1.675001,6.163915,2.025,1.725,0.7170258
1595920510951,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.01467,10.2633,2.893623E-05,0,1.974999,1.675001,6.139808,2.025,1.725,0.7209674
1595920510974,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.80947,10.25595,2.887728E-05,0,1.974999,1.675001,6.124197,2.025,1.725,0.7244779
1595920510998,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.60442,10.24897,2.882025E-05,0,1.974999,1.675001,6.108362,2.025,1.725,0.7277132
1595920511022,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.39951,10.24233,2.876329E-05,0,1.974999,1.675001,6.092313,2.025,1.725,0.7306925
1595920511046,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.09253,10.23048,2.867801E-05,0,1.974999,1.675001,6.069364,2.025,1.725,0.7372231
1595920511069,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.77833,10.22122,2.859141E-05,0,1.974999,1.675001,6.044122,2.025,1.725,0.7413577
1595920511093,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.68353,10.21536,2.856258E-05,0,1.974999,1.675001,6.038311,2.025,1.725,0.7455558
1595920511116,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.37698,10.21523,2.847749E-05,0,1.974999,1.675001,6.008379,2.025,1.725,0.7408175
1595920511141,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.17284,10.20997,2.842087E-05,0,1.974999,1.675001,5.991483,2.025,1.725,0.7429419
1595920511164,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.86698,10.18891,2.833609E-05,0,1.974999,1.675001,5.973846,2.025,1.725,0.7594455
1595920511188,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.66314,10.18368,2.82796E-05,0,1.974999,1.675001,5.956896,2.025,1.725,0.7617425
1595920511214,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.4594,10.17893,2.822129E-05,0,1.974998,1.675002,5.939661,2.025,1.725,0.7637382
1595920511240,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.25576,10.17467,2.816489E-05,0,1.974998,1.675002,5.922134,2.025,1.725,0.7655423
1595920511264,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.95037,10.17584,2.808031E-05,0,1.974998,1.675002,5.891442,2.025,1.725,0.7612668
1595920511292,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.74696,10.17105,2.802401E-05,0,1.974998,1.675002,5.874219,2.025,1.725,0.7643244
1595920511316,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.6454,10.16357,2.799592E-05,0,1.974998,1.675002,5.868551,2.025,1.725,0.7710193
1595920511341,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.4421,10.16034,2.793967E-05,0,1.974998,1.675002,5.850403,2.025,1.725,0.7727422
1595920511364,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.13718,10.15829,2.78553E-05,0,1.974998,1.675002,5.82157,2.025,1.725,0.7728297
1595920511388,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.93406,10.15518,2.779726E-05,0,1.974998,1.675002,5.803347,2.025,1.725,0.7751238
1595920511412,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.6296,10.14854,2.771124E-05,0,1.974998,1.675002,5.777148,2.025,1.725,0.7815571
1595920511437,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.42659,10.14679,2.765698E-05,0,1.974998,1.675002,5.758136,2.025,1.725,0.7838681
1595920511461,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.22361,10.14562,2.760086E-05,0,1.974998,1.675002,5.738795,2.025,1.725,0.7861371
1595920511485,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.02064,10.145,2.754289E-05,0,1.974998,1.675002,5.719139,2.025,1.725,0.7883249
1595920511510,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.81768,10.14488,2.748679E-05,0,1.974998,1.675002,5.699197,2.025,1.725,0.7904055
1595920511534,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.50532,10.14645,2.739914E-05,0,1.974998,1.675002,5.667531,2.025,1.725,0.7923731
1595920511559,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.41173,10.1459,2.737271E-05,0,1.974998,1.675002,5.658612,2.025,1.725,0.7942249
1595920511584,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.10712,10.15014,2.728848E-05,0,1.974998,1.675002,5.626242,2.025,1.725,0.7941967
1595920511609,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.9041,10.15087,2.723235E-05,0,1.974998,1.675002,5.605833,2.025,1.725,0.7964515
