stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594627134569,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.729,10.54157,3.052659E-05,0,1.975,1.675,6.519808,2.025,1.725,0.5680907
1594627134594,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.41302,10.52438,3.043921E-05,0,1.975,1.675,6.500431,2.025,1.725,0.5818687
1594627134618,061ba28a-7ae2-444e-a441-87ffc9ae99f9,68.09763,10.50725,3.035208E-05,0,1.975,1.675,6.481015,2.025,1.725,0.5939108
1594627134643,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.78282,10.48962,3.026521E-05,0,1.975,1.675,6.461896,2.025,1.725,0.6049802
1594627134667,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.35773,10.46896,3.014454E-05,0,1.975,1.675,6.434044,2.025,1.725,0.6155654
1594627134691,061ba28a-7ae2-444e-a441-87ffc9ae99f9,67.05042,10.44538,3.005911E-05,0,1.975,1.675,6.419148,2.025,1.725,0.6312386
1594627134715,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.63314,10.42175,2.994375E-05,0,1.975,1.675,6.393664,2.025,1.725,0.6442159
1594627134739,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.32073,10.40455,2.985608E-05,0,1.975,1.675,6.374207,2.025,1.725,0.6534619
1594627134765,061ba28a-7ae2-444e-a441-87ffc9ae99f9,66.11272,10.39941,2.979961E-05,0,1.975,1.675001,6.357353,2.025,1.725,0.6533482
1594627134789,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.80106,10.3863,2.971226E-05,0,1.974999,1.675001,6.335367,2.025,1.725,0.6586804
1594627134812,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.59351,10.36555,2.965414E-05,0,1.974999,1.675001,6.328028,2.025,1.725,0.6743369
1594627134837,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.28258,10.35385,2.956711E-05,0,1.974999,1.675001,6.305151,2.025,1.725,0.6785847
1594627134862,061ba28a-7ae2-444e-a441-87ffc9ae99f9,65.07556,10.33263,2.950922E-05,0,1.974999,1.675001,6.298061,2.025,1.725,0.6949538
1594627134886,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.86874,10.33221,2.945141E-05,0,1.974999,1.675001,6.278303,2.025,1.725,0.6906314
1594627134911,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.66206,10.33516,2.939366E-05,0,1.974999,1.675001,6.256513,2.025,1.725,0.6830274
1594627134936,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.45554,10.3345,2.933599E-05,0,1.974999,1.675001,6.23693,2.025,1.725,0.6791296
1594627134960,061ba28a-7ae2-444e-a441-87ffc9ae99f9,64.14613,10.29138,2.924964E-05,0,1.974999,1.675001,6.232996,2.025,1.725,0.7155794
1594627134984,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.73418,10.2837,2.913477E-05,0,1.974999,1.675001,6.197589,2.025,1.725,0.714685
1594627135007,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.42552,10.27984,2.904875E-05,0,1.974999,1.675001,6.169891,2.025,1.725,0.7123576
1594627135030,061ba28a-7ae2-444e-a441-87ffc9ae99f9,63.01467,10.2633,2.893623E-05,0,1.974999,1.675001,6.139808,2.025,1.725,0.7209674
1594627135054,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.60442,10.24897,2.882025E-05,0,1.974999,1.675001,6.108362,2.025,1.725,0.7277132
1594627135078,061ba28a-7ae2-444e-a441-87ffc9ae99f9,62.19474,10.23611,2.870452E-05,0,1.974999,1.675001,6.076014,2.025,1.725,0.7333495
1594627135102,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.88045,10.22872,2.861788E-05,0,1.974999,1.675001,6.049677,2.025,1.725,0.735549
1594627135126,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.68353,10.21536,2.856258E-05,0,1.974999,1.675001,6.038311,2.025,1.725,0.7455558
1594627135151,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.47921,10.20794,2.850774E-05,0,1.974999,1.675001,6.022686,2.025,1.725,0.7497123
1594627135175,061ba28a-7ae2-444e-a441-87ffc9ae99f9,61.07094,10.19464,2.839263E-05,0,1.974999,1.675001,5.990495,2.025,1.725,0.7567285
1594627135199,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.76493,10.19851,2.830779E-05,0,1.974999,1.675001,5.958214,2.025,1.725,0.7483625
1594627135224,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.4517,10.19115,2.821975E-05,0,1.974998,1.675002,5.931783,2.025,1.725,0.7515181
1594627135248,061ba28a-7ae2-444e-a441-87ffc9ae99f9,60.15387,10.18098,2.813665E-05,0,1.974998,1.675002,5.908458,2.025,1.725,0.7581266
1594627135271,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.95037,10.17584,2.808031E-05,0,1.974998,1.675002,5.891442,2.025,1.725,0.7612668
1594627135296,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.6454,10.16357,2.799592E-05,0,1.974998,1.675002,5.868551,2.025,1.725,0.7710193
1594627135321,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.54362,10.16642,2.796588E-05,0,1.974998,1.675002,5.856893,2.025,1.725,0.7674136
1594627135345,061ba28a-7ae2-444e-a441-87ffc9ae99f9,59.23889,10.15697,2.788159E-05,0,1.974998,1.675002,5.832341,2.025,1.725,0.7747154
1594627135369,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.93406,10.15518,2.779726E-05,0,1.974998,1.675002,5.803347,2.025,1.725,0.7751238
1594627135393,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.52797,10.15093,2.768498E-05,0,1.974998,1.675002,5.765774,2.025,1.725,0.7793773
1594627135418,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.32497,10.14972,2.7627E-05,0,1.974998,1.675002,5.746463,2.025,1.725,0.7814249
1594627135442,061ba28a-7ae2-444e-a441-87ffc9ae99f9,58.02064,10.145,2.754289E-05,0,1.974998,1.675002,5.719139,2.025,1.725,0.7883249
1594627135465,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.71607,10.14877,2.745868E-05,0,1.974998,1.675002,5.687,2.025,1.725,0.7876226
1594627135490,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.41173,10.1459,2.737271E-05,0,1.974998,1.675002,5.658612,2.025,1.725,0.7942249
1594627135516,061ba28a-7ae2-444e-a441-87ffc9ae99f9,57.10712,10.15014,2.728848E-05,0,1.974998,1.675002,5.626242,2.025,1.725,0.7941967
1594627135541,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.80271,10.14971,2.720434E-05,0,1.974998,1.675002,5.596488,2.025,1.725,0.7991621
1594627135565,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.49801,10.15199,2.711821E-05,0,1.974998,1.675002,5.565217,2.025,1.725,0.8016542
1594627135590,061ba28a-7ae2-444e-a441-87ffc9ae99f9,56.18534,10.15339,2.703042E-05,0,1.974998,1.675002,5.533651,2.025,1.725,0.8051505
1594627135615,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.88868,10.14973,2.69497E-05,0,1.974998,1.675002,5.506421,2.025,1.725,0.8137994
1594627135641,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.68552,10.14869,2.689165E-05,0,1.974998,1.675002,5.486967,2.025,1.725,0.8181916
1594627135666,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.48233,10.14763,2.683544E-05,0,1.974998,1.675002,5.467515,2.025,1.725,0.8226137
1594627135695,061ba28a-7ae2-444e-a441-87ffc9ae99f9,55.17755,10.17938,2.675114E-05,0,1.974998,1.675002,5.420521,2.025,1.725,0.7959211
1594627135718,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.8726,10.14604,2.666489E-05,0,1.974998,1.675002,5.408277,2.025,1.725,0.8342977
1594627135743,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.56758,10.18496,2.658048E-05,0,1.974998,1.675002,5.357662,2.025,1.725,0.8003672
1594627135767,061ba28a-7ae2-444e-a441-87ffc9ae99f9,54.26258,10.1584,2.649608E-05,0,1.974997,1.675003,5.341645,2.025,1.725,0.8318579
1594627135792,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.85572,10.17048,2.63816E-05,0,1.974997,1.675003,5.295299,2.025,1.725,0.8262149
1594627135815,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.55036,10.17335,2.629704E-05,0,1.974997,1.675003,5.263789,2.025,1.725,0.8280226
1594627135839,061ba28a-7ae2-444e-a441-87ffc9ae99f9,53.24514,10.18875,2.621254E-05,0,1.974997,1.675003,5.225878,2.025,1.725,0.8171826
1594627135862,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.93967,10.16554,2.612793E-05,0,1.974997,1.675003,5.207759,2.025,1.725,0.8448216
1594627135887,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.53241,10.16665,2.601327E-05,0,1.974997,1.675003,5.16713,2.025,1.725,0.8494203
1594627135911,061ba28a-7ae2-444e-a441-87ffc9ae99f9,52.22679,10.19836,2.592859E-05,0,1.974997,1.675003,5.121099,2.025,1.725,0.8218489
1594627135935,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.92126,10.18484,2.584209E-05,0,1.974997,1.675003,5.097898,2.025,1.725,0.8393721
1594627135959,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.61545,10.18769,2.575733E-05,0,1.974997,1.675003,5.066453,2.025,1.725,0.8403872
1594627135985,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.41162,10.18403,2.570085E-05,0,1.974997,1.675003,5.048258,2.025,1.725,0.8465517
1594627136011,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.20777,10.1807,2.564249E-05,0,1.974997,1.675003,5.029889,2.025,1.725,0.8523338
1594627136036,061ba28a-7ae2-444e-a441-87ffc9ae99f9,51.00389,10.17788,2.558784E-05,0,1.974997,1.675003,5.01125,2.025,1.725,0.8575399
1594627136061,061ba28a-7ae2-444e-a441-87ffc9ae99f9,50.8,10.17817,2.552947E-05,0,1.974997,1.675003,4.991073,2.025,1.725,0.8595757
