stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594883957915,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883957940,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883957965,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883957990,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958016,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958039,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958064,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958087,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958111,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958136,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958227,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958255,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958281,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958307,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958334,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958360,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958389,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958413,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958439,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958464,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958489,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958514,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958538,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958564,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958588,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958614,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958637,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958663,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958687,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958712,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958736,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958760,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958785,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958810,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958835,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958861,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958886,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958911,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958935,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958959,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883958983,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959029,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959056,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959081,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959105,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959129,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959153,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959178,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959203,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959228,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959253,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959277,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959301,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959327,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959351,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959375,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959400,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959426,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959451,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959476,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959502,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959527,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959551,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959576,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959600,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959626,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959650,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959675,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959698,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959723,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959747,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959771,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959798,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959821,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959849,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959875,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959899,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959924,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959949,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959973,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883959997,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960021,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960050,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960075,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960099,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960124,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960148,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960173,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960198,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960221,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960246,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960270,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960294,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960317,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960364,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960388,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960412,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960437,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960460,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960486,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960510,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960535,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960560,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960584,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960649,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960675,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960698,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960722,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960746,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960770,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960795,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960819,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960844,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960870,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960895,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960918,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960943,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960968,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883960991,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961015,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961040,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961065,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961090,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961114,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961139,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961184,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961210,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961235,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961258,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961283,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961307,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961332,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961357,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961385,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961409,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961434,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961459,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961483,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961507,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961534,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961559,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961585,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961611,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961635,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961658,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961683,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961729,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961752,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961776,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961800,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961825,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961848,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883961873,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
