stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594359742328,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742352,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742376,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742401,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742425,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742449,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742473,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742495,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742518,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742542,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742565,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742589,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742613,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742637,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742660,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742684,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742707,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742730,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742754,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742777,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742801,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742824,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742848,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742872,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742895,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742919,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742943,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742966,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359742990,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359743013,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359743036,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359743059,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594359743083,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
