stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1595407555650,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555680,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555706,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555732,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555757,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555782,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555806,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555831,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555856,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555882,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555908,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555938,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555964,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407555989,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556015,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556040,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556066,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556091,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556115,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556138,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556163,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556187,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556212,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556237,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556261,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556287,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556311,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556337,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556362,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556387,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556411,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556436,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556461,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556486,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556510,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1595407556535,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
