stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594628147279,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147303,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147328,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147353,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147379,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147404,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147429,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147455,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147481,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147547,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147572,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147597,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147621,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147644,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147668,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147693,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147717,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147741,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147765,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147789,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147814,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147838,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147864,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147889,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147914,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147938,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147963,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628147988,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148013,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148038,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148063,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148088,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148113,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148137,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148161,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148186,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148212,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148237,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148262,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148286,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148312,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148335,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148362,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148387,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148411,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148435,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594628148462,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
