stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594880897479,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897503,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897528,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897552,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897577,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897601,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897627,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897652,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897677,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897702,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897727,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897750,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897776,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897800,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897824,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897848,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897873,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897897,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897920,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897944,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897969,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880897995,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898020,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898044,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898069,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898094,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898118,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898144,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898169,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898194,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898221,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898247,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898273,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898298,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898324,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898349,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898374,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898398,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898423,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898447,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898471,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898495,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898519,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898544,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898567,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898591,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898615,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898639,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898663,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898688,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898714,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898744,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898769,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898795,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898820,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898853,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898879,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898905,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898930,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898956,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880898982,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899007,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899032,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899057,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899082,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899106,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899132,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899157,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899182,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899207,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899232,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899257,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899280,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899304,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899329,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899353,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899377,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899401,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899426,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899449,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899473,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899497,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899521,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899545,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899570,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899594,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899617,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899641,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899664,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899688,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899716,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899740,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899763,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899787,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899811,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899834,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899859,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899883,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899908,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899931,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899956,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880899980,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880900004,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880900029,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880900052,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880900076,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880900099,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
