stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594884261593,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261615,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261639,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261663,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261687,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261712,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261735,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261760,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261784,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261809,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261877,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261902,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261927,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261950,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261974,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884261997,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262021,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262045,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262069,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262098,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262123,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262147,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262171,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262197,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262224,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262250,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262276,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262302,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262328,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262351,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262376,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262399,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262423,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262448,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262474,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262498,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262523,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262547,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262572,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262596,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262621,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262646,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262670,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262695,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262718,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262742,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262767,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262792,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262820,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262845,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262870,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262895,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262918,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262943,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262968,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884262994,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263018,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263045,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263068,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263093,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263117,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263143,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263167,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263212,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263235,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263263,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263287,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594884263313,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
