stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594869645556,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645579,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645603,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645627,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645650,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645673,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645697,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645722,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645746,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645773,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645796,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645820,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645842,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645867,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645890,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645914,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645937,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645960,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869645986,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646011,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646036,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646061,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646086,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646110,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646135,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646159,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646184,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646207,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646231,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646255,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646279,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646302,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646331,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646355,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646380,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646404,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594869646428,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
