stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594883566383,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566411,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566435,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566458,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566483,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566507,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566531,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566555,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566579,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566604,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566649,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566673,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566698,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566724,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566748,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566773,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566797,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566821,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566845,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566869,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566894,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566919,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566942,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566967,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883566992,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567017,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567042,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567067,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567091,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567115,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567139,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567184,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567207,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883567232,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
