stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594882067288,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067314,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067338,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067363,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067387,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067411,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067435,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067465,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067489,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067514,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067581,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067606,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067631,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067658,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067683,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067707,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067733,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067758,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067786,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067920,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067945,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067970,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882067994,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068024,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068050,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068076,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068101,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068126,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068150,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068175,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068200,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068225,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068251,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068277,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068303,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068327,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068353,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068379,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068406,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068431,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068478,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068502,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068526,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068551,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068576,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068599,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068625,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068650,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068676,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068701,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068727,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068751,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068775,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068802,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068827,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068851,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068876,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068900,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068925,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068951,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882068975,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882069020,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882069045,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594882069069,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
