stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594883421413,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421437,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421461,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421485,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421509,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421533,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421559,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421584,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421610,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421635,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421682,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421713,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421738,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421763,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421788,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421813,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421837,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421863,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421888,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421914,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421938,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421963,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883421987,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422011,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422036,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422061,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422085,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422114,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422140,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422165,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422189,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422256,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422281,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422307,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422332,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422357,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422382,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422406,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422431,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422456,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422479,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422503,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422527,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422553,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422580,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422605,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422631,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422655,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422679,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422703,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422727,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422753,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422778,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422803,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422828,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422853,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422878,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422903,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422926,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422951,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883422975,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423000,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423024,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423048,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423075,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423100,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423126,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594883423152,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
