stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594610486865,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610486896,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610486920,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610486945,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610486969,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610486994,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487130,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487155,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487179,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487202,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487226,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487251,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487276,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487300,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487323,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487348,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487371,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487397,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487421,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487444,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487467,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487496,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487519,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487545,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487567,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487590,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487614,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487638,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487662,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487686,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487710,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487734,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487762,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487787,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487813,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487836,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487861,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487885,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487908,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487931,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487955,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610487978,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488001,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488045,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488069,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488095,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488119,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488143,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488167,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488192,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488216,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488240,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488265,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488290,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488315,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488338,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488361,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488385,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488409,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488433,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488457,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488481,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488504,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488529,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488554,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488578,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488603,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488627,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488651,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488676,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488701,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488727,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488752,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488777,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488800,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488824,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488848,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488871,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488894,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488917,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488942,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488965,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610488988,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489012,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489037,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489061,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489085,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489130,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489153,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489177,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489200,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489224,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489247,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489270,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489294,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489317,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489341,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594610489365,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489391,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489415,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489438,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489462,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489485,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489509,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489533,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489558,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489581,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489604,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489628,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489651,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489676,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489699,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489722,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489746,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489769,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489794,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489819,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489843,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489866,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489889,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489912,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489936,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489961,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610489985,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490009,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490033,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490058,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490082,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490106,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490130,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490153,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490177,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490200,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490224,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490248,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490271,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490296,None,99999,99999,99999,99999,1.874996,1.775004,99999,99999,99999,99999
1594610490318,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,11.55741,4.15501,19.11148,4.15501,0.05,0.05,2.781561,0.1,0.1,4.15501
1594610490344,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,11.43275,4.155707,18.98682,4.155706,0.05,0.05,2.751096,0.1,0.1,4.155706
1594610490370,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,11.30805,4.156367,18.86214,4.156366,0.05,0.05,2.720658,0.1,0.1,4.156366
1594610490395,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,11.22492,4.156786,18.77901,4.156786,0.05,0.05,2.700385,0.1,0.1,4.156786
1594610490418,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,11.18336,4.156991,18.73744,4.156991,0.05,0.05,2.690253,0.1,0.1,4.156991
1594610490442,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,11.10023,4.157388,18.6543,4.157388,0.05,0.05,2.670001,0.1,0.1,4.157388
1594610490465,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.9755,4.157958,18.52957,4.157957,0.05,0.05,2.639638,0.1,0.1,4.157957
1594610490488,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.85075,4.158495,18.40482,4.158495,0.05,0.05,2.609297,0.1,0.1,4.158495
1594610490512,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.72599,4.159004,18.28006,4.159004,0.05,0.05,2.578981,0.1,0.1,4.159004
1594610490535,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.60121,4.159485,18.15528,4.159484,0.05,0.05,2.548682,0.1,0.1,4.159484
1594610490558,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.51801,4.159791,18.07209,4.15979,0.05,0.05,2.528496,0.1,0.1,4.15979
1594610490581,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.39323,4.160227,17.9473,4.160227,0.05,0.05,2.498236,0.1,0.1,4.160227
1594610490604,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.26841,4.160639,17.82248,4.160639,0.05,0.05,2.467989,0.1,0.1,4.160639
1594610490629,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.18519,4.160901,17.73927,4.160901,0.05,0.05,2.447833,0.1,0.1,4.160901
1594610490652,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,10.06037,4.161275,17.61444,4.161275,0.05,0.05,2.417618,0.1,0.1,4.161275
1594610490675,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.935526,4.161628,17.48959,4.161627,0.05,0.05,2.387414,0.1,0.1,4.161627
1594610490698,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.810648,4.16196,17.36474,4.16196,0.05,0.05,2.357218,0.1,0.1,4.16196
1594610490720,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.727427,4.162171,17.2815,4.16217,0.05,0.05,2.337104,0.1,0.1,4.16217
1594610490744,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.644175,4.162374,17.19825,4.162373,0.05,0.05,2.316989,0.1,0.1,4.162373
1594610490767,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.560923,4.162568,17.11501,4.162568,0.05,0.05,2.296881,0.1,0.1,4.162568
1594610490790,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.436045,4.162846,16.99012,4.162845,0.05,0.05,2.266729,0.1,0.1,4.162845
1594610490814,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.352793,4.163022,16.90687,4.163021,0.05,0.05,2.246636,0.1,0.1,4.163021
1594610490837,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.227883,4.163272,16.78197,4.163271,0.05,0.05,2.216498,0.1,0.1,4.163271
1594610490860,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.103005,4.163507,16.65707,4.163507,0.05,0.05,2.186379,0.1,0.1,4.163507
1594610490883,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,9.019723,4.163657,16.5738,4.163656,0.05,0.05,2.166298,0.1,0.1,4.163656
1594610490907,d84d7fde-53e6-4f2b-9c8e-847f55afb80f,8.894814,4.163869,16.44889,4.163868,0.05,0.05,2.13619,0.1,0.1,4.163868
