stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594880807181,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807220,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807245,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807271,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807302,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807328,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807354,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807384,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807409,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807435,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807460,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807485,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807511,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807536,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807564,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807590,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807616,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807644,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807669,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807695,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807721,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807748,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807773,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807799,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807825,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807850,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807877,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807901,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807926,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807950,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880807975,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808000,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808025,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808049,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808074,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808098,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808122,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808148,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808174,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808199,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808224,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808251,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808277,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808301,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808326,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808349,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808374,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808399,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808426,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808450,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808475,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808499,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808525,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808549,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808574,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808599,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808625,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808650,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808676,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808700,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808725,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808749,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808775,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808799,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808824,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808849,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808874,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808900,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808924,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808948,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808973,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880808997,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809022,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809052,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809078,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809101,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809125,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809149,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809175,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809201,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809226,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809250,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809274,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809299,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809324,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809349,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809375,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809401,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809427,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809455,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809480,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809506,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809530,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809554,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809579,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809603,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
1594880809628,None,99999,99999,99999,99999,1.875,1.775,99999,99999,99999,99999
