stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594866595739,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595762,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595785,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595809,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595833,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595858,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595881,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595905,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866595929,None,99999,99999,99999,99999,2.299218,1.350781,99999,99999,99999,99999
1594866595952,None,99999,99999,99999,99999,2.299218,1.350781,99999,99999,99999,99999
1594866595976,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596000,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596024,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596047,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596071,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596095,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596119,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596143,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596168,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596192,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596218,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596242,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596307,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596330,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596354,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596378,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596402,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596425,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596448,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596472,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596495,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596519,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596542,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596565,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596589,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596612,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596636,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596659,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596682,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596707,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596729,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596753,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596776,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596800,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596824,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596847,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596872,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596895,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596919,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596942,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596965,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866596990,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866597013,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866597036,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
