stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594865896765,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896789,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896813,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896837,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896861,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896884,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896908,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896932,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594865896955,None,99999,99999,99999,99999,2.299218,1.350781,99999,99999,99999,99999
1594865896978,None,99999,99999,99999,99999,2.299218,1.350781,99999,99999,99999,99999
1594865897002,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897046,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897070,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897094,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897116,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897140,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897164,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897187,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897210,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897234,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897258,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897282,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897306,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897332,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897356,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897381,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897405,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897428,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897451,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897475,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897499,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897524,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897548,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897571,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897595,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897618,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897643,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897667,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897692,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897717,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897741,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897768,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897794,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897820,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897846,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897869,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897897,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897920,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897945,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897968,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865897992,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898016,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898039,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898065,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898088,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898112,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898135,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898159,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898183,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898206,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898229,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898252,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898276,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898300,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898324,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898348,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898371,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898396,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898418,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898442,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898466,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898489,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898513,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898537,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594865898561,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
