stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594717331389,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331412,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331435,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331458,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331482,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331506,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331531,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331556,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331580,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331603,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331649,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331674,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331699,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331723,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331746,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331770,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331793,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331817,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331840,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331865,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331889,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
1594717331912,None,99999,99999,99999,99999,2.13125,1.51875,99999,99999,99999,99999
