stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594866538002,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538028,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538053,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538078,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538103,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538127,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538151,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538175,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538199,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538223,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538269,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538293,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538317,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594866538341,None,99999,99999,99999,99999,2.299218,1.350781,99999,99999,99999,99999
1594866538366,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538390,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538416,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538441,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538466,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538490,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538514,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538538,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538562,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
1594866538587,None,99999,99999,99999,99999,2.299218,1.350782,99999,99999,99999,99999
