stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594625115464,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115486,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115510,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115534,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115557,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115580,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115603,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115627,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594625115650,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115673,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115696,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115763,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115789,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115817,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115842,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115867,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115895,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115918,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115942,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115966,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625115990,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116014,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116038,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116061,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116086,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116111,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116135,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116161,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116186,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116210,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116233,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116299,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116324,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116348,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116372,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116397,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116421,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116446,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116470,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116495,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116519,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116543,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116568,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116593,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116617,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116641,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116666,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116690,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116713,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116738,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116761,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116791,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116814,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116837,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116860,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116885,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116910,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116937,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116962,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625116986,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625117010,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594625117034,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
