stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594619950376,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950399,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950423,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950447,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950470,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950494,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950518,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950541,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594619950564,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950587,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950611,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950655,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950679,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950703,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950730,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950752,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950776,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950801,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950824,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950848,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950871,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950893,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950917,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950940,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950964,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619950988,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951011,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951035,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951059,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951082,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951105,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951129,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951153,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951198,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951222,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951245,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951268,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951293,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951317,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951342,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951367,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951390,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951414,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951438,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951461,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951485,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951509,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951532,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951555,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951579,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951603,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951626,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951650,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951676,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951699,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951744,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951767,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594619951791,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
