stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594715696777,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715696819,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715696888,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715696913,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715696940,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715696964,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715696990,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697015,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697040,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697064,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697089,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697112,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697138,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697162,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697185,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697210,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697233,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697258,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697283,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697309,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697332,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697357,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697381,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697405,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697430,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697456,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697481,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697508,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697532,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697557,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697581,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697606,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697631,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697676,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697699,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697724,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697747,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697772,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697795,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697819,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697843,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697866,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697891,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697915,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697940,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697963,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715697989,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715698012,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715698038,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715698063,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715698088,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715698113,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
1594715698138,None,99999,99999,99999,99999,2.089257,1.560743,99999,99999,99999,99999
