stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594718051375,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051399,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051424,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051448,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051473,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051498,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051521,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051545,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051570,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051594,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051619,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051662,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051685,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051710,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051733,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051757,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051782,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051806,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051831,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051855,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051879,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051903,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051927,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051951,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051975,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718051999,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052023,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052046,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052069,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052093,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052118,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052142,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052166,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
1594718052191,None,99999,99999,99999,99999,2.299219,1.350781,99999,99999,99999,99999
