stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594717760727,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760750,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760773,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760797,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760820,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760844,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760867,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760890,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760913,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760936,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760961,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717760984,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761009,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761035,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761060,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761083,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761106,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761130,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761155,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761179,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761202,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761226,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761250,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761273,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
1594717761297,None,99999,99999,99999,99999,2.258203,1.391797,99999,99999,99999,99999
