stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594624967596,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967619,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967642,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967665,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967687,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967711,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967735,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967759,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967781,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967805,None,99999,99999,99999,99999,2.596094,1.053906,99999,99999,99999,99999
1594624967829,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624967854,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624967879,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624967904,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624967927,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624967952,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624967975,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968010,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968033,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968056,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968081,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968106,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968129,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968153,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968178,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968203,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968226,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968249,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968272,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968295,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968318,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968341,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968365,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968388,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968411,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968436,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968459,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968483,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968507,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968536,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968561,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968584,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968607,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968630,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968653,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968677,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968701,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968724,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
1594624968749,None,99999,99999,99999,99999,2.596093,1.053907,99999,99999,99999,99999
